address,balance,mnAddressAPI
dXsnxvxtRfwbn2GHxxCfmP823gqnasqTKX,9944.99999229,False
dakkftL3j33rVRo2mUyL6FeN1qVY3eC9eP,9944.99999229,False
daW2Ngjma6i9Fp9bPYSRQtBSrozPBK8tJw,9944.99999229,False
dQPWPyEpAuy2m2uTVhuCix9NeutSpp6yzY,9944.99999229,False
dT2ZtFaJGvt4pxbBCh5EDmMZNFHCD9hoRW,9944.99999229,False
dHSEQ9gJorT9Ds1WvT3pKwgqdjYxJi5GdW,9944.99999229,False
dW1P665pmweuqMArU2kXKxE3S37AY9EqnQ,9944.99999229,False
dF1WW93nNX6n6EgmadKq9GnZ6YbULE973B,9944.99999229,False
dNm3sEdmM5PmmBj9An2VjdmYBcwK3wDTFC,9944.99999229,False
dWfSihBCubAcDBMjSEm6EWg4K6U3RvL5NA,9944.99999229,False
dRNABWRX7hLsS71fBRBi2K5w3MkkvmzHeU,9944.99999229,False
dRDMsCjjtb9XA3rWqci2n1tVyMLEBJ9336,9944.99999229,False
dFufYeKW7qdpjoJmaHT1XfEn1uDUT2eVR6,9944.99999229,False
dQ3wETyVP1fN7Ca88T85HrXhns8m6FZYCH,9944.99999229,False
dGZ4xkJPJ3XEHRw2oj8WuujJbyewK4omue,9944.99999229,False
dUoQL1bm6MHaJYdWUiaX9845GqWHoHRadD,9944.99999229,False
dWkC2JAuajr2tfY8QjorTk1eDhxPP8HExE,9944.99999229,False
dMeVyjFB3CZKwp9tM7oiykX9ZmcJLFHUKW,9944.99999229,False
dWc4imub2iN6aCFGbiGkSo2KZvaqrQg17n,9944.99999229,False
dSA14mMppuAuVWELAxN4AkKvCj9QEsVRmn,9944.99999229,False
dJfkMNHbLWEJhVUC2NeJ6pf6j8uJaX85HA,9944.99999229,False
dc2qFRLjBHB1AFofW2P6X8x5N4NmX5SHCc,9944.99999229,False
dVHHQeQQM83cWTq8rYD8kHVUrWvoTEvCAY,9944.99999229,False
dH6hFNBPMZZhZk8ZAkEsBRvPTQ1ECXGeCu,9944.99999229,False
dM15RcZg6LiY6SuqBTuVHZZkvqXk4u1g5A,9944.99999229,False
dDdUn2C9aMY1sHJpCAv2nMimnFpvWqUqad,9944.99999229,False
dDrfqedGcRV8JqcvoEWm4mt24U1FRCJfpM,9944.99999229,False
dcZ4ThEEpJLgVHDtNxYk5e1MFMATUsW3GG,9944.99999229,False
dFNH17s3rGbs7Srtbw7G8SaqwMVTvZseB7,9944.99999229,False
dHkSSGUgepgvFaXwctCMoW4YWzdoNzV7Vr,9944.99999229,False
dK5irTA7Ejc9zPXxiseX3wndQHCY9hD9tG,9944.99999229,False
dJB1BRMGAijbD4QzbWnD12xoK18BZ9tqio,9944.99999229,False
dbyZQgztF5BM5vZgJqZCk9nEfAFZX4wac3,9944.99999229,False
dPH2Ypfs2jpMjoo2rZ8tR5txDwfyXZyqhf,9944.99999229,False
dJbdGHGjpRvJRF1JP8fEpsYd2K4xxHURzH,9944.99999229,False
dJiME7YUqkpUEeVFGfG74p5CDDvaLWwk29,9944.99999229,False
da2oyVLj3QtGsNXKuhP41cWCXMVPTKyygR,9944.99999229,False
dJvtnXDVnQJtyE1nxLyhrQjJUvj8LGi5rU,9944.99999229,False
dJwfz3Pu5BDGdQSWsr4me2MWxd9n8qadfm,9944.99999229,False
dMcex3yoGJkXGPF83TMRiGQwwiA3Kq49ib,9944.99999229,False
dMirAEceEqLi1UFs5h1PGin1kndbmyPMTr,9944.99999229,False
dKkkygKvo69H6N7iqNXNewDKsJ4cweiHHY,9944.99999229,False
dL7dEzwsZPkTZDgxvhkjcvgdZJmQjXjdhL,9944.99999229,False
dG3ebCxxRjthk6ksazCh6yfpAR84zo3xPe,9944.99999229,False
dMpEgrNxWXE1egjsXUT37UsRcNfHRmMSVt,9944.99999229,False
dMSh2D5pHFqjYJ5mRenZeGiRpNrk5nBuhd,9944.99999229,False
dMeQP8J5Pjb6yzW2LKab7L7Hv5bcjjP5ur,9944.99999229,False
daTTNv3avUZ6fNzEcb8M49j2Un82Xt6QKr,9944.99999229,False
dK9FhBoh2qdgQ1cHjMXuPCmDYj3YHGVAcM,9944.99999229,False
dEN9xHPDh1vbDQPyKWxYWQgZGq17owAR2a,9944.99999229,False
dNCKMkXib3WnqHDcfvwEFXGkci4v2HpxuU,9944.99999229,False
dNUHiD8CjVMefLg761LRPnJQn2bTUxiWbn,9944.99999229,False
dNtJJS3LQDFVAuNi9VZvwhA41kT1t9ZANs,9944.99999229,False
dNvRWzYshCs44iev6ka2yS47UdpsawRHPr,9944.99999229,False
dPXCAaRVYVrEx8Zk5h8wzytnsbExphcpqd,9944.99999229,False
dHu9Yh95MwLiUpzr6Ma38kSMSAQDD6Tvj9,9944.99999229,False
dGBQRH7dBidrD2MKZdmVxyVeZiHQ97khd3,9944.99999229,False
dasP2rUz1JDMW6Lwfh4GXQ7iWnnpN6FLrk,9944.99999189,False
dFAFayzkqbg94sP5jtg3W2oUfdhrydjAbz,9944.99999189,False
dDU25c5wTFBH1uoJxSGAKq1E9v8V33xnw2,9944.99999138,False
dT9kNtwxU3uGRMsNvJVjv5ujJYfNjXL7wt,9944.99999138,False
dcarkxKnANtzX1DCpZftUvMSEPrvzu7R69,9944.99999094,False
dcWUae1mvH9wfpdaFH5gh1GCJnWFj4utLJ,9944.99999094,False
dcGnTA5wcN4NRNpSLV1R3UgVUfnDHUAKT6,9944.99999094,False
dcCySK9s8JRs867E8fzUCatad3nTw74N3m,9944.99999094,False
dbbQZE2u84JkcwnqRKRCtV3Vett8xFR1g5,9944.99999094,False
dbZZu6HbpW7GeuoBCXmuqQL3U9mxJhseZd,9944.99999094,False
dbGq5AMyCCytec7LkxyAZN3bVkBH4doB5P,9944.99999094,False
daqdSjs76jUFrQ69jQiKmgoof11i3N6bcx,9944.99999094,False
damTkVLZhDNeeGrfuMJq9TxFUB1jmGv22t,9944.99999094,False
dadc8sWooWFEY2MRnFvq2DwrmByKrR1PZZ,9944.99999094,False
daYY2Gy3nHcdKhp66FTuwGV7oE9FZQDiuH,9944.99999094,False
dZPQs8kjXga3u9FBfShMWX9WJeEKanDwqb,9944.99999094,False
dZNt3TGPCLq6pVVbtryUGXjDvqRMGeMoAn,9944.99999094,False
dYacAbdUeHdivaZWMzgxvq2kCZp3B8owFL,9944.99999094,False
dYUbLhGuK8aYHEx7ad98SZc2oh9cHZeTyM,9944.99999094,False
dYBkaeE7b1WFQqHRoRgmDdqq28kmse9SuQ,9944.99999094,False
dcDtqpYAFckMtVJzbsf4cKXuv5tTrn4Fwm,9944.99999094,False
dX8KhEFnJrSWkCi6hzT8ZwvUq4oR5jF2ng,9944.99999094,False
dWsjqpwvwjrRXHqWUhsyX971aP7wvHB7RK,9944.99999094,False
dWgVRxgiMKJezZaXMwjpW9ozZQ57wjxwZS,9944.99999094,False
dWakaDhpgd65JMfdmMFoEDH6VzwREjdAMk,9944.99999094,False
dWNKNYsyF1FJ8uhMuTcyxWRvA39pkNQ55h,9944.99999094,False
dVxWYHh21ciYzrSzjaZVAt2xPoeocS5ZiD,9944.99999094,False
dVr147q2ASDsaRcKdj7Kj37LJpz1p3kYsK,9944.99999094,False
dVbnyJBJ93BCn9tdWBwfVCXfgNmnPUVpNs,9944.99999094,False
dV1WKyharQPho4TVwSHtXCz3fmasUFLPnz,9944.99999094,False
dUgAXNTrS6uL8oM8MwqLSiQUfZ8p5dX8VY,9944.99999094,False
dUZpMAhEisKGceGmTUtnKKtE444R44hsFw,9944.99999094,False
dU5DpqMG6z83MnwJgaKivXMWWFWRxL34Y3,9944.99999094,False
dW3wTwWvTDuxLR1m6DWRN76GkSNyfU6ygG,9944.99999094,False
dW2tYqvzQTU4AGFWhzdc8SzQPcKqid9sMD,9944.99999094,False
dTP7dHG35jmhGtMftKinsT5ZJDXJSEHUeM,9944.99999094,False
dVCKk9eGrzVaKi9iyDKVmXe2DvgYRR7FJ9,9944.99999094,False
dZytTcQsdAgEioTQrLYTioVmgGm8ipTQqj,9944.99999094,False
dVN3ZXm5hvz1mgjGXz2VpL43ZkrLrNmiNF,9944.99999094,False
dSpS8KqcHMvEQGw7quHyKVUprL64Hp6VWy,9944.99999094,False
dSR4Ae5NvQQgTySfYUEccstq86GtVPcpbS,9944.99999094,False
dSDsUPb1h42mHyxfoXtb1gYdjVYCxQMRB5,9944.99999094,False
dSB1kHvWD51B1teci2iufFWGpZmg8JTNXA,9944.99999094,False
dRpN9YciULfmi5LZ8F5vM8waGCxLQH1L3f,9944.99999094,False
dRj8DJthsyAow4yiou8G2BrCudmumdAjvm,9944.99999094,False
dRcqC1jYfwLQH7oZZWVt8yAvu2wyePHL6T,9944.99999094,False
dRVqAqWQNqRW1awPsGnwxSGVi3LaP7A2jW,9944.99999094,False
dYWGoioSP7udkK5BW1jSM8vDJgKEg7tv8M,9944.99999094,False
dWL7QTB45kM2DS9HiEtj27sbEPug8QMNxG,9944.99999094,False
dRDFWYEviMLkSF26YP1xWr7hpeyMbxLzLK,9944.99999094,False
dQzRk9HoEESrsTWd4WLndHSy8FkDttp6Lu,9944.99999094,False
dQwu8EJ5fjLoXnjPByEjLJhgnWes2vXV2K,9944.99999094,False
dbFa8P4BQu3UHH6beqkA56QtfFRm42LjgC,9944.99999094,False
dQobdDrRGk4H76GDZca2iNjKufMqRxH4As,9944.99999094,False
dRwfswfNK3yhwTv5XsL2Y3SdG5qrRMaSSG,9944.99999094,False
dQkxZjCWsYFDVp7Z6HDjgFj8m6ET2tq9vE,9944.99999094,False
dQciLritrxUm8meE2FvJ3DfAto5vBu64Mj,9944.99999094,False
dTRb6vQtfY7kHjumwCxpQF2Qv3mKS4nGfY,9944.99999094,False
dUfPWdxdFKFUhCNZoee5Kwq2c73qpNG1XK,9944.99999094,False
dYb3TWnSKgTxQzhqkFkhVP2YR7rpPuHESk,9944.99999094,False
dakzJYNzJwoSCSJewa29HbC2o1atDFkiUH,9944.99999094,False
daioZAqJfRkSkXrHTcRArCmKp7f6y7gaWx,9944.99999094,False
dGqY5wGzhwTX72ZN2DVeVqdMXqSYBF8kpY,9944.99999094,False
db3HBTv3mMKVkk7dPGsLwjN7bxxyXKJc7k,9944.99999094,False
dZShbgteEvKSrNKtqn61hbvgsq2v5Gq7A1,9944.99999094,False
dDm14oGPwjzUn4ZCQLq2hhyQYcZqca8jgC,9944.99999094,False
dGjBHuMhphCjyfkituX3KicraQ3PSVEMxv,9944.99999094,False
dSQHupwd9ZnzfqeujvnNb2oBU3ECJTetKj,9944.99999094,False
dHHmeqjZQ8ARnX55fsi2qZjvDGA7omt4Bt,9944.99999094,False
dQhheCY7MG7VR9RA4KtpFruPi9U8SgJaQ9,9944.99999094,False
dGHGjqtjbNPW2mr2T5Zmx7VzUdjuHsK3Ng,9944.99999094,False
dNpLo6fMPxDFJAymCi3LEy6par1JjKoghZ,9944.99999094,False
dG5EFFhqvEZ3xnywb63asKN7VpXrwtoJgi,9944.99999094,False
dFvmpmQJ54kBFyj3kEAkchKWt9T8Cejgyd,9944.99999094,False
dFufTQTa1GkwoubVfXEWtm4yJnsPqXaAMi,9944.99999094,False
dciKuPwPkuDWZ1kkKu6LTvSBpQ123DQ63V,9944.99999094,False
dNvJhktxX8CaJQLpECK6wDAbsjjcJJFdYs,9944.99999094,False
dTox2GuQoPhwUs4UQu8Yv7hnX5J6g3C5H4,9944.99999094,False
dDh4pxrZfTkbcqTnJb72py5fsREEriK1t2,9944.99999094,False
dScH36oCU2VwcGRSyLEhQwty7g1tGGUZHs,9944.99999094,False
dWR9ARjfPhfNyZVzFcLcaU8ZS85hQriAQr,9944.99999094,False
dVLCAf7uZuAgHa2TZrhyfXS3kGABLrkuLR,9944.99999094,False
dQ1e6BeXcXXahyZZbCuiFuGuDk7B1bA9v9,9944.99999094,False
dFBnKgSwjDZ6fEEXh5A5DwsDp9k9JfCdUK,9944.99999094,False
dbHWLyi2ZkJMkSJFVV78vw1cy4K1aMMvZ7,9944.99999094,False
dQjC4Vquro5Mi32nRmAsrP44UMhaXQFz4e,9944.99999094,False
dGmWKtxXPqQDdukr1WfgTcfs9sdhefe5mM,9944.99999094,False
dKzHB8NpWv4oom4zktJfLM6nAx11XUt3Ub,9944.99999094,False
dExouKYLVCCVaCGqg2rgvJ84DdrnHy4rb8,9944.99999094,False
dGg9iJha8jFpRTQbYNhFq1kf5Raf2w6H5w,9944.99999094,False
dEYZwaSLWRQoaHas2FKjd24nXsP55XioKC,9944.99999094,False
dEnSr59XstMYbbnqaNfMrH4UXLx1cX4BFJ,9944.99999094,False
daiz2gbJEspQDQ9zMSHwydAtVqvmHGNRT3,9944.99999094,False
dHzKRmQzAwqTCwuKeyEdwsQrdh7MGCrbKr,9944.99999094,False
dGHu4vqJrdRvygJVniYmKGerE48VfYP9Pn,9944.99999094,False
dFnz4vGVDcrcnvjyaCwjDn18EWeydJKiPf,9944.99999094,False
dHGw3ayCKtqMa2AKaeiP3K2g92WbAcVtS7,9944.99999094,False
dPG15DNz33FZPLgH3XobEZfi9FJwtdFwPG,9944.99999094,False
dQfodiW5z82nHkyqMCywWgXhDTjWV3A3zf,9944.99999094,False
dEBRHW9VQn6uKm4uQ2DZPe556w2Yu3zVMB,9944.99999094,False
dFqMJxZx7VMKU4wvVVLQjTnR8mr5gbRvEb,9944.99999094,False
dLCqvKjQ1sd3HRWPaiPGzLCVvj5Jti5f9Z,9944.99999094,False
dGyHrkyQxUKHziA6AtJk1KcFSmZkCAzFyR,9944.99999094,False
dcTKEt4JL3sT75jEBNPKvPXE9aBqqoQbXt,9944.99999094,False
dWWvzPXQECsL2pDfm5DQHRvMY6b3k3cNW4,9944.99999094,False
dNusRGgkSYDpkZcwSysZv4gy98xSQyePxt,9944.99999094,False
dQGw4szaBmFxEHKvgMLi5W34zUkd8XLHDs,9944.99999094,False
dL13RLhF8b2rooths14Qc3D2wxiKpdPY6R,9944.99999094,False
dSTZ7pSEgkqA1rtj6dYArQ7C1vsA6e8B4n,9944.99999094,False
dXg5RPyXDtLnkyAWovtCyDF1GY5kQc7dWW,9944.99999094,False
dM3neDQfQ6ph1FTkbEERpsLht3edm9hD1Z,9944.99999094,False
dE58pxujSArHe5ZGrgbh6LL9Ht4cuuCzhH,9944.99999094,False
dYVajsaq7x6x6Bx8XgSz2pqvm2Jw62WfJu,9944.99999094,False
dEzquo27KzT9q5V3P6nYYRyhtmH6AzLzLN,9944.99999094,False
dFRp1tLXPxvaauXQPAgj2PZLVpLVTWtMzQ,9944.99999094,False
dDubJmLFbVJ1iiPLug3J4NozmxAmZL6ZC3,9944.99999094,False
daivFUvjn53UdhX1XYtLgEBj6vzh7u6gZt,9944.99999094,False
dDXwdP8CWAq1hqF4WpKRBGE6QVqCVodVQ6,9944.99999094,False
dFxEp2D9iN43iQWaRTaoto5awMi8qaeX4j,9944.99999094,False
dL4ZmHtx8ycChHpMHYi4eRwDGRvT5mtDjG,9944.99999094,False
dDqEH2nDXQu32qJeoTzD34b5xSH7STbnGy,9944.99999094,False
dMGCahQLEXfXzdsBg74LWu549CKdb6aomj,9944.99999094,False
dDuvAVPLctqK6xpCvsPE9TiKnKBBGwMbDM,9944.99999094,False
dM7JekrAkWdjmnu4ZwoggqLJJ4HoToddDx,9944.99999094,False
dDUmrQc4MigFFvJrrs49BnDAP5SYYbjLHB,9944.99999094,False
dFWQLboS6fKhbLT7XK4PYPkCV2f1X1geD9,9944.99999094,False
dMqRog4QJ9a1RwSk4p3BeXrDCseacjRpYs,9944.99999094,False
dGoHeYK3NGh9JWuUYrmoTY7Mz47RZV4txB,9944.99999094,False
dHsiFo6AFEiHZ3gt1DcGgyDHcLev6ox1tg,9944.99999094,False
dNc2jiRz33q1hGChLMGn3ZbccPUk66aWYS,9944.99999094,False
dDU7fHGF5rj3svG2bQaLTLzb4cYtHWfw1p,9944.99999094,False
dDszKQFqSU9e2vSeNEZQTo5DUJaTthFop7,9944.99999094,False
dWgQ1apzRgq6XN5VLNycBQQUVj9WyXaCeh,9944.99999094,False
dFt4fuLnTyi1no8o6rsxceVt2n2PnCksbj,9944.99999094,False
dH1Uj4dLscRzNPAyewmSscKixSqa4dL1eU,9944.99999094,False
dJNL7pfuuHuJt2kjp3oiLaq3S6coSMCj4o,9944.99999094,False
dHx4Zq7D8LHTaTwHZKoeDqaJdHzSP8yST9,9944.99999094,False
dNEiLVSTUdWCk1Uf2vmJQELbSgzYXcNWxD,9944.99999094,False
dJ2QSxZmnNoZFLojTJZAAg9DtvokBPBCwi,9944.99999094,False
dPLFKweUDjdzk2shYbkFWjXP9PNxqCDqcw,9944.99999094,False
dHyDpTqqJogfboLCzYwKbBCv6xegb1KGMm,9944.99999094,False
dWojsWxmPBn1raqBMLW79Z9AtLsU1mjSEh,9944.99999094,False
dGm145TSe3i4fZDag58E52LRh4w5ohhXAH,9944.99999094,False
dJRDvo2y3fVhhPNFpcLEqbXa4dmu1cfUEv,9944.99999094,False
dLPXHU8gm9HH6qUS4CTNbuASwhDwnZ7x4p,9944.99999094,False
dVr1Dsfc4cAkQ86KSVhH2uMxyNZJoNyqqr,9944.99999094,False
dXdemsC5DhMtTrrVe7bELoesa5W64DCtmV,9944.99999094,False
dJc7KidgJD4tW5mcYvK9KTjvhyY2Z36SMb,9944.99999094,False
dK3iWiiMdA41qmCX14bBZ529bduuxPJP7t,9944.99999094,False
dJqm6iekTrj7Lfj59asSzgBwiEsTaytfLa,9944.99999094,False
dJsCpeMvXPyKqK1tR9p3uxGFMtBjKLE5H7,9944.99999094,False
dK15p64Kxq2xGwTdTLfhwfZyoZgaBBN7Sd,9944.99999094,False
dK3jLNTx6vNt1e2jFTd5PTwLU7xgVixXaH,9944.99999094,False
dQ5JGM62NpCzKRx64Txh8pKTaYrpC4eYeG,9944.99999094,False
dS7Xxb3Foi4PwHhZWGft44Zs7MbrRJRQW1,9944.99999094,False
dSNZiHKYMYRayvAvGPpuVea9xz3BEHMAwu,9944.99999094,False
dVfcvbyy7gsw5Xz6esM3S3ZqyauB2cfzZw,9944.99999094,False
dKQvdiokS8spYc8pdcwo8cP3qxfiGqbanV,9944.99999094,False
dLSsxiMjzrwqyqy3oj3k2WLXLFosEB3LNv,9944.99999094,False
dMw1Y5KdjNxLtQUSwqkVT488CrMmXFN5fZ,9944.99999094,False
dKhchXnensvQjbbUgCmPbktVdxJZxNSxja,9944.99999094,False
dMP4Wa2qPYC4hwc9nDmkBnzAJ6BV242R1C,9944.99999094,False
dEfykFqF6qA8X9obm1aVtS9EwA49P5gUVh,9944.99999094,False
dWMAPcWYVMb8MVNidSJC6hwE7p7XgAPaia,9944.99999094,False
dZdwK5kL27HWtGU7nj3bUg3jT67KMv4JiE,9944.99999094,False
dLqcPB1cWPVe9ZXVBcrMjwr7YFRiV11C9Z,9944.99999094,False
dLzMfakgGt8LjPPHbjA12tEf2sVq3mFdWz,9944.99999094,False
dME4quxkUKrF88vRsZ8ob6iTDUQt1XPt9X,9944.99999094,False
dPuptLdaCGZXHJC2i1UXkvVFmW34yitb94,9944.99999094,False
dMPe1RBNnpbGqkDCgFLcQgUSiuGSiLhUK3,9944.99999094,False
dMQyGWvpfbBUE3kd4iSRtuFB7WGqu4TYqm,9944.99999094,False
dNMUb5DuMbChVaZsav1VzFfNpm54fkyndG,9944.99999094,False
dU4znp6zn5GpDguvdN5PJSs6CKUbr2Qruf,9944.99999094,False
dPivA7zZC5jtirt34Ev2coN4dPTbzcbd13,9944.99999094,False
dNuw7NaUCJTCGw4ko9fNvTAhfNQQZUVFHQ,9944.99999094,False
dMrkvcMkvVcnSem2jBQGbigqBc5PGELXA5,9944.99999094,False
dXdTnSQCGutDrNuokr7sgAfxT5sZXAG16u,9944.99999094,False
dNFnduDSduQr1HobvkCBnUGPtRuXYDyG56,9944.99999094,False
dUrW6vFuVzH8vSUcqQWeXjfm64BucYVtwV,9944.99999094,False
dNWC39SF1fHNM6d8AKNnrzpg9vdjER9Hef,9944.99999094,False
dNyC4m785Kya8Br9ZbnsudU5kPUeKc6TJb,9944.99999094,False
dNkLhv4bPkeJsbvrNBgeGuWNbyVErS4nXj,9944.99999094,False
dVriGrzT5zNh7eYRuxNnRNWqRKeTALhsrV,9944.99999094,False
dX3bhSAkXu3gKjYJ92heN8d1iMMM2L4s46,9944.99999094,False
dKapicUai5fWP1gwQce77MDvqZGDkXwe4f,9944.99999094,False
dGyvAYeX9VqNvQkcu1pk16sdQ6tZsHXDtC,9944.99999094,False
dPJi7t6DkKomnJEKdUZr3Nb7TzL2kAe5ev,9944.99999094,False
dEfdmuA8hfefT2eenSdP4Xh7yzZRJxQtHa,9944.99999094,False
dKbQZLyz3NECDvqRJdHu2x4LzPYULiNDJy,9944.99999094,False
dHmn8axUMxJGRF6ELpwrqit239tZFepxEa,9944.99999054,False
dGRhY5ueRmwzrgnucbvPpKvDShdgrkQVCS,9944.99999033,False
dLayVgG9PBbJWuJ5k5cShx635FtRMAk7bb,9944.99999002,False
dHzW2aaZdm1oTHeVZVsBA5zMKLP8iuNoum,9944.99999002,False
dMVaSHQxef7wQXfXKhHjyGU8K1Q29wiwZk,9944.9999895,False
dJFJmJJUte2E1LzzCiWac7K1gQ7uxBVYJd,9944.99997276,False
dYLhJUshwYZo39SHS9oW6vTRGvNvdVttCp,9944.99997163,False
dUW8TbnaLdAVEfcFZGERmZB6FHwNa3M3wx,9944.99997163,False
dPNzMtpd1ttGspTwXkbjk85NwtuSBou35n,9944.99996295,False
dYUxxKNT3cPhsPwHNbsjVGsPJ3HEqx43Ny,9944.99995269,False
dXJHCXn6WsazAbTf7y72DoTKN2qaeeEkF9,9944.99995269,False
dXsEdLu9beuS7gGYpGgEtWjeEtL8ckh4sm,9944.99995269,False
dQo7UMeh64Cv5JH4qkLtHrRCNtyeTZb9C6,9944.99995269,False
dbRZJJGHED4Lm4P8G3y5nuHu4VeKgYf4MG,9944.99995269,False
dcM59rRrSN7vTHEf62HRA71EZGvFqKcdqo,9944.99995269,False
dPRkotDgW2xES23V25sLE1AFWDGrPfg1gg,9944.99995269,False
daRd4bvxkq1U7s8Ju5VE7zYPfrNoJU6CBf,9944.99994288,False
dFSVvAZtYizc1VkYY774853BJ5Av9kAAbm,9944.99994288,False
dErAFHiXWpc8Cbg3FcH21Tvqk8bjj9vmWB,9944.99994288,False
dbjLJMXUAAie9eTg8htH6PN4uvbyoZnDfj,9944.99992281,False
dbNZSar7TZv2bZDQ1KxkzfU9FUHcAZ3eS7,9944.99992281,False
dbNPc2tDo3KgjE5FJV2bReTxQYCPN7CH2W,9944.99992281,False
daWTZnniB4XDqDfEKFxC2idwMhBtqhfNFW,9944.99992281,False
da3jmwibNF4a4K46C5UQ8b6vopjoRHAMkp,9944.99992281,False
dZVY9Dfsc5boT82RnNdrxqzCxgjLiUrEcN,9944.99992281,False
dZPTo4JNmEAEETQ7KqYTfrcC3gVmpg12HV,9944.99992281,False
dZG8ZueKqQw9k9T8duLmEjqQuPDxj6Mo9U,9944.99992281,False
dZ9j1MMJsRH1QrAEXwa43C3VAWteBPWbC3,9944.99992281,False
dZ5kX22fLridf1J2t3omvp8CDFgHtLuxjg,9944.99992281,False
dYWm3LTWMX8CQsgSX8o4KVoEEczEmtRHef,9944.99992281,False
dXzBHzVPYzPrwZBPGxXd4DN2MUPBa7F6fj,9944.99992281,False
dXVBe4oTS5oBFBSuEFEacdN2728MYcfmuY,9944.99992281,False
dZM2eVBzKkJQKjg6yX1fBSwRiZugucJQGw,9944.99992281,False
dVE8QNCMBZWw3VfMXMMdRd1t4FnAWXy1jK,9944.99992281,False
dV5FyV9bSSgMfQSfFhBC5tZyhm9wmGLqYh,9944.99992281,False
dUjum7xSoaPC9J5us8App2EL9hZZyU99ya,9944.99992281,False
dUhEiVPUrZumMJbAeWidDowaVwz5Qz8Ptc,9944.99992281,False
dUBbf3ZCjVRQR1qMLX5GYV4TtLQwKpsSY6,9944.99992281,False
dTbp6ehsfbSkB8Wi1kMDh2zFWqdY9mAoAg,9944.99992281,False
dXRQx6WiUSgEJKwMyVRmCYXi1DYcwkKEe8,9944.99992281,False
dTMbd8jJsyxVhqXZQmMWxrHvEKic3DwcDa,9944.99992281,False
dVUYH291kgy1f7xzcvQ6yhWHa1aS1nDCx4,9944.99992281,False
dS89Q3KgKyhvyWN4QhZpGxRfvUC5bLf2jd,9944.99992281,False
dRqCTHX7QdPBHvHCWsxBLzfRspwJazhDdV,9944.99992281,False
dRUfDGzw3HCAAFAfoJE8Er5r9pmP1bvXaj,9944.99992281,False
dU2ETHqQwYARmsu4QSZq51DoNh6M7j1n1Z,9944.99992281,False
dbPsuAZNZ9954nyqikfCDYdaisUr5SQbjW,9944.99992281,False
dRitFcXghJf3u97eXbJ9JZUmykEZZXUxbU,9944.99992281,False
dQVuGX9TryoEQtgjQbSo2N2qTpeMKHqUeN,9944.99992281,False
dTHK9FP5t7hyd6T5JM7raZr4oaWAkw6aBJ,9944.99992281,False
dRvrwkGX9Q1JjJNw7Ei5w1dbxR3gXDUWyb,9944.99992281,False
dG2gyCmKFcaFjNBPBaqYR9uxGCUeW2TUqc,9944.99992281,False
dXC3NJBnJcKhM4vSda3mrFwV9m94pdCDex,9944.99992281,False
dHWFcv717gskakyeKzsbtDqKxBJKmpmRig,9944.99992281,False
dHmeFiKvrkmpLwBYgnihhXCKsFngRd21WC,9944.99992281,False
dHaG5rq7xW3WhwhGDrCX13ke8HVAgMx1x6,9944.99992281,False
dbifRFmKJN4ZMsqdBFKBXE8wz6Zifb3RSy,9944.99992281,False
dFphcGusJHWYW8QhwbNpuZqhG2dyyNVQ7N,9944.99992281,False
dJcaBeNJoouxse1sJSsU2cqmSvked1T6Ad,9944.99992281,False
dFFXue6zqaNTsViMyKvFK3YgnhFEHLad6y,9944.99992281,False
dDWt1UUJoLbA2CmCVpMAYR3HEUa8cixNz9,9944.99992281,False
dagkDEcYGD8kKu17KMqJm76R2aZMk9RGP1,9944.99992281,False
dHWwymBZkCFkm7x1RHyiDYZxCefunaqw9H,9944.99992281,False
dG5qKEZV9JsNpVTqRnTPcoBWHGsBuN98uG,9944.99992281,False
dT4m6En1N16LUNTYe4Q8odAt2rF7yqafFr,9944.99992281,False
db4pxoXUrSozkQjZqpECgrHzxdbZZXKEPN,9944.99992281,False
dEvgHV8fkS2QhUv6KBiBmGSVwgTkNf8QKs,9944.99992281,False
dP4igoovDvQHYbQdq9uoDc4pifsbCQJeVG,9944.99992281,False
dDwGbX46QzEPLTLfdisdm3fgxNmr1Nuxjh,9944.99992281,False
dN1Vgro8WtTPz5oEyR11hVYJE1siF5LzKE,9944.99992281,False
dJsUrC4sRHHWenxqXEahFn91NNHPY339fz,9944.99992281,False
dLa2GCLuqahTgYSnaghr5oPAQdDQVjLBMG,9944.99992281,False
dY67AwSQDsLcxEhgraemhwt13W8MB3xL5E,9944.99992281,False
dJRnTT2KsZ76hV7AQ8jQYfCWtbirM4wqKV,9944.99992281,False
dZA8EB2BtmQW4XuJUAxTWfVyeKn5GVZAzY,9944.99992281,False
dFciEdVdgVx46qYFVju1suUpGHohx8Mbkm,9944.99992281,False
dGrvCgKg1fxeoHN7cYRDM9AZzMhrUppiUL,9944.99992281,False
dFwJFN1UnvJDDkeLeYdYjmSmEjr8Fms51X,9944.99992281,False
dFrNaKxHZaAbgfjYawNDG7fJZq6e7HmNuw,9944.99992281,False
dDsE4XMGfACNErStxweEP6cC4v8EPG2JVm,9944.99992281,False
dWKn4SDzCd3riVfY9Q9aVaNxgKLygdkG7V,9944.99992281,False
dEh4yS8q2b2DwJadqL8MePDE9SFHwVVHXj,9944.99992281,False
dYXfG8ttJzBFnySXyDPxHL4b6xVz6B4yic,9944.99992281,False
dDcBG8vSjCcX5TQ5r4bwD3Nh3SAtJEaphU,9944.99992281,False
