address,balance,mnAddressAPI,mnAddressCakeAPI
8PJtvkc984woah3ScSgc7ygpLCG9uTQX1X,24720.55148505,True,True
8KCuMzV6QadLNfHdTpjsXofarxWwRT6iEW,24720.55058348,True,True
8H1ULdCAEdpEAX6a7vG9tHceWRBWjWWFWb,24720.54766235,True,True
8bsB1FN3J66QEKQe6NDfrHaQUVpdTs5TU9,24720.54731878,True,True
8HSs35jR4ibYcV8N1CtvmHH8HZLQK1rCL1,24718.36870449,True,True
8Q5pDPEEC5YAoWcn4AcNxpeE4thqBNGxG8,24718.35740429,True,True
8Vwpe2pZqGJAjvRyNsW1DEfhXM8C3w1v5a,24718.34866857,True,True
8JSDi6e8afSqQ7GUC2rUdLfw6P65eiuBwF,24718.34656537,True,True
8WFeZ3AfSDymxTxiFYa19Y26HeTcASD6mF,24718.34480364,True,True
8PAJkW1LaSFMmbpEn8pxMCLcF5q2HNhFQi,24718.34038579,True,True
8PKN8HB9mzkF5b62dGntS3a33wCewJTuUd,24718.33786591,True,True
8L2yPEfHjPkHsc7ERvEWS8kgkEF3TkzLZt,24718.33761766,True,True
8NNMFf5xY2qsLjcGyhnGUXAsWYx3JQuDNy,24718.336336,True,True
8KwpBtiTTxhgQQAWUFX3XyNdncLWT5VWqR,24718.32974073,True,True
8VfQGHpWSa7QWLJjmg6iV6Td52gE2iESok,24718.32678713,True,True
8VVWNP1g9EC3NbYDJ7VmGWbt1zVuydGzre,24718.31305624,True,True
8YnHfMTZzfmULzPK3zaJY4k15Wn3emJzaB,24718.31095894,True,True
8H3HVfWFHM73KudD5tJNUbNrqHEfjGtZg4,24718.30930001,True,True
8ZVa6xjs7G6T5pbJMWhfxuPMM3h7mQANHX,24716.156823,True,True
8ZLt6vJv2p62CLudFhWky1Qbv2fgw6mbNg,24716.11892628,True,True
8dpDcBsPnyqvhxoQv556kGohb73g6E95jz,24716.10085321,True,True
8TvgPHFN61PJPi9WYmAZMaCL7etRkWkzR4,24716.09793604,True,True
8TjHjUGXrvXy1vFWqRt4iKhi1v7iXa7PLi,24716.09536645,True,True
8MLfc9XWK2euJd59CGvUF4MWmpQ4RyWyut,24716.08084974,True,True
8YcEwJqHTKWLYSVGHp3w2knkhyCzNXSqmS,24716.08049607,True,True
8bviei8rgL5tigt13GaJz1DkWBE6kuSfZh,24716.08037038,True,True
8WR6uNcJ4gyFQuH7xL1mAeppYutdzFwNp8,24716.07339909,True,True
8VPrRWwkCJKNPZhw8CgERej3mbEgA4U4BV,24716.07086943,True,True
8cvSeFuaxAN5rjPaWVMgCSmdhPKyhoPbyb,24716.06882807,True,True
8VRmAtmYdDKGUFurR9NWqjhxty2XxHk2AV,24716.06552243,True,True
8KuLJpT6yjMXThY4BPU2mLx3mPdjW3GcxZ,24716.06397088,True,True
8Gz1FFcfj52kNkkkzFS3EyuaizybgoXM6p,24716.06213396,True,True
8YM4d1hxkv9Zara1kFrzxQXQMhJiXUA1XW,24716.06154349,True,True
8b4XiesJzGJj4M5eZsx42ZpyVV2kWPKZij,24713.88259723,True,True
8MS1c2ojk8DoBUvchAZszkT4ZtgrthFFGL,24713.84872413,True,True
8HqSLaVnduWe6SRxKX6cCJD5embpUYZgk6,24713.84714363,True,True
8W6LavZ4feGLnyVCF7GKuWLesJJYF31yFf,24713.84312464,True,True
8WhLwsQGJa5umXBipD2hap7pnFAm4aLq3r,24713.83792333,True,True
8SrYfSusPGzbmVH4tfsecFFaU59WDh3J1u,24711.62473526,True,True
8cidTRo5BN2mft8jmeZdL5hg1jSGdSE6KE,24711.59065879,True,True
8e4qXxmhVSRZdqcRzFP4Si53LhC6NDaUgM,24709.34803041,True,True
dbts412qeDDoKBki8ZnrNkiSTCGmTQfDcU,24604.92395453,False,False
8a4TwSCoC3JFEGRe6PFbZ81184KwqUMWnt,24587.84543829,True,True
8SCB7HcJsMrng4NCuAoBe4SmhwCqGzGZL4,24587.83490607,True,True
8Y879Xy1ACsywjqfe1g5yJM3CzUZVVsZjv,24587.82948086,True,True
8Whgug5eGFG1FcNFxJq8G5TZB5skTrcQa9,24587.81719167,True,True
8YbjUetYcEtjWVD2HJSDC5VWagrWqRHBK1,24587.79895861,True,True
8T7VCXxiwEnQGwPFcSbLcuMiDErqPXdP1A,24587.79754945,True,True
8QmPzPjY2K7EC5ZeJTrtt5vjAokYrGqagd,24587.7906802,True,True
8LxzomdT3CsJt5Cpxc9eC8yhe2JCtk23Ax,24585.61953458,True,True
8Q18wiyyVPHGJddVHSzGqCSgNtfd5ib4Mp,24585.61901983,True,True
8MrckRinMEmJqDwdQJEK9UVRsoTz5N9yoS,24585.61095835,True,True
8XVPzf4ytXgs2UNLidjAmbeFKt4QFr577h,24585.60504826,True,True
8Gs8PeEErkCUTC59ozqrVxpPV1VjZF8VPb,24585.60209615,True,True
8V92wpRR2x4ijtAminzwrtpFStDG8xCxo3,24585.59385789,True,True
8cfkoYvozNnQcmBBSDRKAUFCmum5di7cgd,24585.5917579,True,True
8KgmHGqPxrXihwJd7vW8LDj8BwBM4GR4PS,24585.5912316,True,True
8WSMrqyiHtXJ9xUncAs7WRKLq69jXgX84t,24585.59101625,True,True
8TnQetS4GV5TLjkud9bP6KVGJnaDiqbNq7,24585.5902927,True,True
8XtpEwJPwcXA6fbETP4We8x7vTRVP819gq,24585.58058808,True,True
8ZW51osQrWZgAtvTnwH6sLadM7Bf8UeZsw,24585.56779755,True,True
8SzsKAobRVVRGRxkbBhUtiJALkgHw3FZN2,24585.56637885,True,True
8a2wdNhqyhYaV7xHrcBgyzE8CHSt8xoFyT,24585.56111497,True,True
8RpKdzpma3JwkqB85j3QAUHD3M3caX7r4i,24585.5570174,True,True
8RGVv4cfdrYRhG7VbUmQ4iTxFFD84RunUY,24585.55522625,True,True
8LQUgCZc4tbqHWm5ASiqHdQPNRPYoam9YY,24585.54920973,True,True
8QuzUXMgneEQLXr7pBtdQQ1aai9keMtzHY,24585.54891824,True,True
8KHWp7aukWqRnUSNmX4qjjYA4hBmbEnmE8,24585.54819663,True,True
8HihZ1JDf3Hyc4KTRtFmwy9D8MmMB6FqQG,24583.37937329,True,True
8ZdTiXjtwN6J1oKvrb5Zvs7VEnmLJtYVRV,24583.36516628,True,True
8c1R56q6VTSQ5qnB2QWrii5S9cEq3udHkM,24583.35052648,True,True
8YWvvzpCbQN5RoudCxN1hiBHYfYLStjZBw,24583.34947364,True,True
8RKvJM6y5CjTW66xmR9ULg2DXH8kUpZ4cK,24583.348221,True,True
8MhgmsZH4Q3cso4r8CBrtuCGHAVyBt5qjh,24583.33537226,True,True
8LsgPsZ4AHf6S4ModD9FK96XzGmwdrZN2u,24583.33470446,True,True
8VZxBtQXAVuscxPDToBUzAAv8we5uCNiff,24583.32946343,True,True
8MTwBDhZJQRnavwfUjVoebn4mJvWdFjZaU,24583.32921794,True,True
8NP62FfJo8bY1rFbtzH417knLmtNWPEHMU,24583.32579553,True,True
8WwSDFBLcdf3onf1khvmNUTi2rArwQsh6Y,24583.32337468,True,True
8VfBFQgzezg6GjuqMgjm7GQHwnafqHi1TP,24583.32293904,True,True
8G5qf6NheMwSrZPahTfzDPHRzGaHUBD2JD,24583.32277144,True,True
8UH8nN3Kya4jQt9d1pcgt2CnriQ8BbwLJJ,24583.32272816,True,True
8Vz6zyeMTWtWYNn3KpAS1344RKrHjDLyK8,24583.32177814,True,True
8a3egJCK7hcFbhCgz6E4FdVYLFUJRp3QJb,24583.31996516,True,True
8XYdvNnTMmvQY8pNgWY5Aw8biSLGDPzTn9,24583.31977697,True,True
8UtSqL7yc9XV8zfBfiaTLu6BG9W2rSaZ5g,24583.31819464,True,True
8LZvqY8roXp5SjgKQ8GzuCC5LXcfAZPcbJ,24583.31753002,True,True
8NfLBAu3TJui19WReLaVfzLwWmUPCKBuJN,24583.31593568,True,True
8LEcWSjzDoBicHPjGJgxSqpZyvZ8NaTTKR,24583.3140849,True,True
8KosiH7j96cD8gTjZe5ikf7MHwFAmjRFMH,24583.30774611,True,True
8L4iTFud7XUXpDA5i7B4aAs4fCpvvpzGtH,24583.30554839,True,True
8RzwtuXZFALa43sJN2gcqBmzjZ9o2Tajav,24583.30210494,True,True
8K8i2nyL7eqi67YY8modvt4WiyvDpcUPAN,24583.30097289,True,True
8cQFXX6jTJAQdSB1zLCmJ11hFZ5eqUDYJQ,24583.29907049,True,True
8Vbcbct8WP3ZHXbXdyUH1ZYxwYtzEYht4k,24583.2970363,True,True
8TagioKMQ8sjSuJmCbaab8d7MScYHJtXJk,24581.11081406,True,True
8Wwg3bfc1mN9F7CMSbFGUcy7n3yVMHdAs7,24581.09877045,True,True
8Ni7uouWKY2vc7PBu4r7TEWQFjdD93pxR8,24581.09852162,True,True
8GwzbF9KqPxEEBGPKeJYULJi9au99z3bid,24581.09301033,True,True
8YBbasvXo4UEPqzpWnTmiUEEFQavASYChe,24581.09013475,True,True
8L43MCCXcvV7k8AZDAVQLzcKURVDAmSZDo,24581.08811418,True,True
8Rx1xzmfWiJUdwhXoZPbj4LhSQKE8UfDeg,24581.0851594,True,True
8GVj3JKFkrJqiGNowBP8f3xsPQxsD7sUyf,24581.08454112,True,True
8GvUa3JcTZpu1xmQ8yLkVrGFuG5m2ZXmjU,24581.084443,True,True
8Tz7EVYLYoMuTvtsYhh3QueYKjTXLpJ1vj,24581.08369065,True,True
8GMUV3Q6XTfnqG5EgMR8kBu1cPT3gD3uwa,24581.08052978,True,True
8UzEFxqm2zxqLDZHCREVsmS5FuF6gNj6Bb,24581.08027609,True,True
8W2usJbUp4KbFJG7S4uV9PbAdYEUQDxFUY,24581.07950469,True,True
8ZCyVcjc7DNFFatoZA3p19xvFx11woCukw,24581.07929857,True,True
8H1Wz3oRJ8LJvv91835NK2A8FRiTnfwFt5,24581.07896009,True,True
8FuNKwJ9iRrh9AkvcVbiDrmvk7Z69pAdoW,24581.07796182,True,True
8Z6LqLSiNNz1s7TsCcfkPsw2FK6KBAUn6X,24581.07513542,True,True
8Zp1zWzykCmWdHouFVARGpk8e8Z4cWMkFL,24581.07372773,True,True
8dSL635qCL8D4u4Div1NSkfH6BscGCuEej,24581.07300854,True,True
8M7YHQeBRDGGY4wiLfGGieVk8T3tXG3Uwa,24581.07110688,True,True
8YCiiFQkSpWW9eB9gYb1R84yzUXcZVEwZ1,24581.06312195,True,True
8QhsNfZqKoujRMn1vQKuMTwuVU2uPv2jsk,24581.06274801,True,True
8HUXmwLoC4XuWcyAWt8dvMdRqhZGkGCeKR,24581.06112465,True,True
8aVCMjT624A7zBbogDuZB4FLnUA4TEwitp,24581.05808375,True,True
8UGcako5kKv7iVzks918v991EzwqnDtuHX,24578.88834873,True,True
8FmgYi35vLR2rkGqwbTNR3YcEExhKh7tSF,24578.86938723,True,True
8JjY2D5d23yCXCbZJwZr85q9xFqVydSpUu,24578.85134841,True,True
8Kved9zVKsknhgxXfC3uqdrERq1NK8KPmw,24578.84115094,True,True
8ZNcoVN7Z4NkshTfRwjsEPg5HRo8Me7PMP,24578.82816781,True,True
8X5bJSwnuArCEYska1GebFNfKzRcpiV7rF,24578.82804019,True,True
8YbeNzEMd66tXsCRGgC5Br9qfrrqSJaw2K,24576.66039602,True,True
8LTofKossAHtJWaTf1bkmnGAHPnM7ZHBex,24576.60433649,True,True
8HVmfHsB2QUF2uUrWNs68aoiXxyC21QW19,24576.60107226,True,True
8RA1QjQy2KNPhGCRWwFbWifuKL9szoMDcN,24576.6003082,True,True
8Vu8wvBcsLV68tW7FDci7sJWQVNZhSXHnw,24576.58734103,True,True
8VwNTviWsAqnXMs3XsnegTSijRj4K7NqFV,24576.58083393,True,True
8aTnfQL4cTk9rkvVo2Ptjb5B26Sapra7nv,24574.36274252,True,True
8X3KaUcjjwUFoZSRCTGEHe4SfW3eQYdhaF,24452.82909669,True,True
8UViWvrnbeV81agSbPFZAft35XvA6ELwsk,24452.81765384,True,True
8JMc8QgvoyAoGnwZt6h7qqBJGHsheNM7dM,24452.81618627,True,True
8bHV4S5JSzEKc3PCNeAfKixLSVitheQrGS,24452.79823665,True,True
8YxhSY6kkBeCFVNh6rdv2UhHNhASFkcus9,24452.78300594,True,True
8NM7YULXriP5AMzfpARhzGj4gfXrwuPL7b,24452.78042729,True,True
8Z8SaYCmNCQXeftQkuA1RCmZFq3yKe1Q96,24450.65790816,True,True
8Li2MfmNpf8ErizMyfPfksV6b1PxiobdQL,24450.62312073,True,True
8JZxxwup7bFS2R6Gu7Do7LqB5NjetQCK5D,24450.62015493,True,True
8NECQPHQ4T4rmVxNp5WnGgSnCbcoSM7CUR,24450.60571124,True,True
8SW5cm4VM48K6t3KYJwNi1W7FtrDta8YVG,24450.6011305,True,True
8Y7VxAPi4JHprNLG3f1ooWYnCfJThsCRK8,24450.59242581,True,True
8LvpNDaXr31Spyt4o42VYKm7pwZuyDitLT,24450.59033822,True,True
8WiUPxWgvJLkGJ7Gg2yYWnTgPmH22s8p19,24450.58927425,True,True
8Qcpm3NwpwSBnyD8xzKwppe4upZ4RFYpQo,24450.58642786,True,True
8cAXo67Pbb7D1q7fXxjMD7Nhqnnptef9pL,24450.58211913,True,True
8UubZEfmnwdudF1HrWcEsgEixPSyXUU6KR,24450.57986413,True,True
8SxRPwd8kbpcrWTeaU1L6KpWyK8Y2VqpyB,24450.5788315,True,True
8LkyG5iV22LmSfmehRNH3MqbQhHu6TdX3C,24450.57772014,True,True
8GAJ1Jg4v8EpuLLWhbcvQgVEXEC2hv9Vw7,24450.57719986,True,True
8Rjpdz2B6su3H9Aeg9f1oB59Q4NmoE67Av,24450.57571623,True,True
8aRFt37d5i7MFczanfQHHo5L7TLRZEpp6e,24450.57093816,True,True
8V93ZwiuJYXp6TpG3gVsgVFZoZQwvyFXhN,24450.57017863,True,True
8FuipagLz4UMUx2Z2ENtxRE77By4vg6PCH,24450.56852972,True,True
8eCcu9KhxSu2fjuFWB2hc8VjGZg9bg1q1G,24450.56814146,True,True
8HKMbam3VcSEpVTVf8AmYYjyheTZRVaVey,24450.56596476,True,True
8e5JDSpDX1gSqKDq7T1fLoQRCt6rJhpvTh,24450.56436958,True,True
8bEsSfQtaNCfc8UCDQV6HfPuiB2LtcRnpR,24450.56285701,True,True
8V8H6N9zizML23sjJifAEKSBmjTeF2VJhZ,24450.56090194,True,True
8PDwkN7YgwZkFzoWyrbe5TGQ55WjpkQHK5,24450.56082183,True,True
8Qn1g5k8WvX2UJ2YDMUpTmfGXKogcUYP8u,24450.55887413,True,True
8RAHdJtYKLhBA3jHH1wYgQpvwHbK65aU9C,24450.55780321,True,True
8XasPzeHDXuJbdG98tpejwyjFU3KKQy9pe,24450.55608686,True,True
8JNA8qj3D1HmYRHD3sjS1GuFPt5aKtSim4,24450.55243675,True,True
8T5hrFKJKUSQVhBnXZAmLaczVoBba65AxE,24450.55079799,True,True
8bY3wv3bL36Z4wf51XY3j7CvhfohymLTrM,24450.54918727,True,True
8bBeQHeeUxvqY3k5RYR7x4eceeW9nUXjeq,24450.54834871,True,True
8WPBhTLFanTfbuAjy4imapD2DnriMDBdNX,24450.54828336,True,True
8b1iBu2WjYNy8xKU9iy9QrfWM9ZdNHkHr1,24450.54824502,True,True
8K74DvnU4WMRM11KVpvzByjGVNdu1XzhFM,24450.54698122,True,True
8Tm58fPaQUarFUUfnoGjecFUKKF2UzZKUC,24450.54663319,True,True
8UuLCpxeQRJP1YerZMQB12uT6eY1GHg3Lx,24450.54555584,True,True
8aVsSnFWur25sTVkdoy9NqL7jX1wtsKkm5,24450.54305617,True,True
8JiBi7PWhrecxfmkd5GMeyDNu76NCsBkWy,24450.54146482,True,True
8QPMk1VDyJthGLeDTZpPw7fwnMMA1KQpPr,24450.54119746,True,True
8TTk5XDc6ieSus7L7X7VnkUtQyUNbc5taJ,24450.54114167,True,True
8FS98ZKKMTBKp113Ueg7qu135YqdkgrdWG,24450.53970243,True,True
8LRiRYZCp99ehmL59qj2LvcCrczwzmUJw5,24450.53687651,True,True
8FABDtr49unqh2foS8CYJJEGRxfKUuTJ8E,24448.38621591,True,True
