address,balance,mnAddressAPI,timelock,mnAddressCakeAPI
8SN1nxM6csh1BJoxCAKS6HVFN6uLZaZ5FU,29962.19164077,True,10 years,False
8KhVbkkHpCUp4Hzzc1jCHm7HE3qZ5BDwqy,29957.1276125,True,,False
8RRK1Y514kDaLzFcLN3rnEU8wHHDjqExaS,29956.37334217,True,,False
8HN4ovMWKYf16Nkto3GjtzU3wKYK4ykq2M,29945.8411121,True,,False
8HMkzvVBHJMfP2EzzpuwEnKpbm1pYV4Nke,29940.85049751,True,,False
8a2hZquYCRKe9oL1w6BFS6FsN66dNtpzyy,29910.09156463,True,10 years,False
8a45PcDhy7a2tFSMrNb3HFWqkbTPWbLX7a,29902.64150876,True,,False
8VFZYvJXBxjBDm35QigXHNhY3kyZtEYzAB,29876.77184068,True,10 years,False
8PChxq8zcxoeubMye9CdnWm8JH8tbNhrrn,29861.74032621,True,,False
8cGWJNFfr6HTWpPWieD67sBh9NVLUTRS82,29853.44520939,True,,False
8PvV8eQE3F71oqLXCkqzuUKxqDD1nTix2c,29833.80574721,True,,False
8P6GLTbAQea8RW7ESbhajo7s19r9kcPAVj,29832.52722054,True,,False
dX4UHtw2vzmjPYYoXe7dY5oMPAKeFF6PUX,29828.35491409,False,,False
8MbfPg3brTsVhZTamc2wEGAoyRktLWnykX,29826.75465473,True,,False
8V3xZpxmC3oBP2v8wY7s4Hp5YRTqf5VB8Q,29785.41403233,True,,False
8TU9pJavatnRy6XEzfqqhpnbE1yNBitmMS,29782.65565062,True,,False
8RqzUWs3ijwCbRGpxAFDr9PCCSHJrhr14a,29771.76277021,True,,False
8F8HeFrwJdDvb9PZaVTaNUkij1LKKKNDeM,29758.0159236,True,,False
8dPUx8C6ZwPp6pKcBLtzhD4pucu1ohjzyK,29743.05091784,True,10 years,False
8aFHmDpFYkTpTd2eRV4GnSPadaEVvWcdHE,29717.067579,True,10 years,False
8FhxAi4wAh3QZPDpzaLxZEXSJccSJbeKC2,29707.71516571,True,,False
8Wioij5SWdiSynTQwgjWoBsLu6ycQoDL1w,29691.36341014,True,10 years,False
8JKyjTntV6gjheb8hfqmwbpzygZAS8zH9f,29689.24208176,True,10 years,False
8TaDVGiWZgNE6NrvC3Xkc4t7jKzffhdJEZ,29689.1943463,True,,False
8bsMdnp97jeRCu6qgoQ2siqq4GYTo3RNPn,29688.32511052,True,10 years,False
8bGeGAdfyUMvnu2jURLvdWHiuz7f9kXHW2,29673.75562206,True,,False
8RecfWRC5ZsP8sqfogzb2oQpetU8y2rtbC,29668.99998038,True,10 years,False
8cdD4XwRpnoRfp49RRRpmZaA3pCcepeAZY,29663.37287453,True,10 years,False
8UihBpX7DspgHTaiYJkNw6vFSCtCvBKb1S,29659.63223766,True,,False
8dZYdQVxiurM93n28pDv8zFM53eDhvwZCk,29638.91747241,True,10 years,False
8Hgbn4FN5Bvij8nsaayhioL5K29axa7fkK,29636.80638209,True,10 years,False
8X4LuiZY3EXnnp3GrKqkMPTXdgyqqwaCqT,29633.98887522,True,10 years,False
8GRNu8Q5vM9Qbduur9wmbGi1o1wfV3nuKh,29630.43787406,True,,False
8GpahirBiKFbAyjXtZggr4s81J7Chp9N14,29620.30288984,True,10 years,False
8Q7tafMxnigebASNAHWyREFWFVNZVmM1yk,29610.06385108,True,,False
8G1TuJ41MaNfcPrbUDVn1dd36a9tmhwHTd,29607.19612563,True,10 years,False
8YFaw9FuEW4mGxH8HYfGwpVPtQRGoeaWsZ,29601.58037786,True,10 years,False
8U9CaABjEcjDBr5onLCzrH2boBomLMoquM,29601.25160626,True,,False
8Y19vDtYqn89atDShXg26bWqZJ4xs2dThY,29600.56696832,True,,False
8SKPr6ZtC3CkkF4A6xYEXBEc3bRHzK1myf,29594.11120793,True,,False
8GT5f66G8PbaZtezTftiZ5pgA5SWK5ZHjM,29584.80884149,True,,False
8KcMz8iYV3FUPaiFCAdsiJpugv93BGGjRK,29569.23282069,True,,False
8dvfEbzVTsAzoEraTMugV3NWZdjjyEL6eu,29567.81160794,True,,False
8YLhCcfLsm7zi22k22NjJYUxagXbFVeYnd,29558.86438219,True,,False
8btvvFdSU2SWN6dskLRfZU3MHP1Pvpk7aa,29557.18910101,True,10 years,False
8Uatd1BAYCWYbrZ2gyMsJCzB354Mxe5ZBr,29553.88889755,True,10 years,False
8SYnYXHnZks3EhFQXKpWjCn9vfYBYWTgNa,29518.89128683,True,10 years,False
8K4PFSQ8RmaCrgt39mCLyDZjxd9AuXdzma,29518.38938269,True,,False
8Hh3nnmhWrZBnmS4Uj3uvtCJ1bw64h68tn,29514.47154297,True,10 years,False
8HqfvnopjecGB3RSrRcZ7aCwabbeTJ9A4v,29507.63539312,True,10 years,False
8M54WT9yRWWKt3k9kAHz3ZZ6v27uVNmRdx,29505.5480022,True,,False
8HGKojEaSZQbAceU88R7UvkE2Gvbt3qUhu,29505.14149517,True,,False
8J9bYafcdo39ouP4XhYq4Ntq7Pcfxmbbbv,29504.38810648,True,,False
8VbEDs9tK8Fq43FBmJFyXNncSH328rhaDp,29501.52486445,True,,False
8RC5ez9BuWaQCGLfkEF6MM28UU3aHfe2Ed,29498.91779504,True,,False
8c6xHCgLrFVc5TiE63B8vYzEiGRY4gjQFN,29490.09508279,True,,False
8TuqoZJLuLWc7aeNV1e6upSdKaQeFHjRhf,29487.48826625,True,,False
8Nc7hHhxfvBFoEZcqVZ8arAntYdzFrknFc,29480.43990084,True,,False
8VvLrM3BWT3AFH9FAF3JDfAVL2k5Tj5iKj,29472.2563077,True,,False
8Xyrq443vVFmbJxaNBSuk6TYrd3PUpfE7a,29471.67489325,True,,False
8HggXgfAUDEqp8YrGdpS2SydAE62wLQ1Kw,29467.25953614,True,,False
8R5dJEYVw2Noh8Lv9TR8CjXHY8VmVyYBbA,29467.07458964,True,,False
8TXrueRffdqgd2fW8dZLjNMJ57hmhyUdSU,29462.8828045,True,,False
8FxE8pqnwoSgKmoMLPYw4492DH2TGXtwmz,29460.50807091,True,,False
8Nh4TK5RQV41TUJ1HcS2AgDuMq67TkvFkZ,29450.56113443,True,,False
8YVdVHaU5VRxWpGUKjFBEYRKBsfn6DDUTx,29443.12279123,True,10 years,False
8PqjUAwmAUeV3gLsFzPWMvfkCbBgzeQR77,29442.18834385,True,,False
8ago2yeJ5D8gP7jjLzycn434jMsBLDZAA4,29437.41057245,True,,False
8Vxk6B2V3CMCY1wZ9rNifFUX6rmXztMYth,29436.32232989,True,,False
8UVADXxSdEbKRVayJwWm2PDeYrTMwELLmB,29434.49848425,True,,False
8KSkTytjcAjxcvw1Sgk1gSQFUx1J5QdaLZ,29427.49363535,True,,False
8JoHDv5X8mi87awggJULfVZd33WosFNoQk,29427.01222046,True,,False
8dtZb1Tx9dqQs52pxEKq8B2sn5aTQB4MBA,29425.18164669,True,,False
8Lmc1j76pUTEBwrxhmbBaQXK7uyjYYRm5M,29420.23613054,True,,False
8QboVqd3vXC6SSKyPAXV7RghZ1CDDcK252,29408.21032931,True,,False
8SXg7x84oDyPmxmrpXrXSTq9X1Pzj3CTrE,29404.74875717,True,,False
8LjdiqnuohpD22Cv2dE7BDx2RGqZyyNSG4,29401.7881944,True,,False
8XctLWjNsRJByMrYCgNxqyw9F1JhGYoDNb,29400.78431851,True,10 years,False
8M1pLQpKmBhBBumNiS5x6aEedbwtfVDLPF,29399.1664305,True,,False
8NyJQfmuEWsongp4QNSqRhToMh24BKBFiS,29390.68055142,True,,False
8PG3KutHn5ruw5dYqhYhLeTbQ1wtcwjzTy,29390.11046793,True,,False
8UU2yGjphahDd8D84nmziGhXVRcPE6VpC4,29389.81152835,True,,False
8VaWFfeEu1NSq1MqrzrgeEGWki9ugUT7tN,29388.72091611,True,,False
8PYh1NQmsX2oCZ1zmGNJn7jdMpZHx6HECT,29386.74333809,True,,False
8FDZsHaSdFiUVyPm63fsGDaz4QAp3SbkaE,29383.15962108,True,,False
8UZAsAzwbt63PJLg1zbgFtA7QfJExHzgSW,29380.55167179,True,,False
8GPjedy8XxNd4X9L3JBi6b23vC6tyUFPPm,29379.48455971,True,,False
8dMS861aHxCAZ84d8Ggu9HQv81b6gHUKmc,29378.22645698,True,,False
8FsWEyfU8aKcdgmC9Ed7NwFxLxewV4AmkN,29377.99825474,True,,False
8UsHt1R1hiXPs5CMW9wwFsZ6jmccBShdaN,29376.16571628,True,,False
8HPKs1GdLJqdvXFHSyCcvSe9TiFRu1yjrR,29373.16280829,True,,False
8HNhb9ARyKv2Ka9n8T6ss43U4x4nRSX99q,29372.05256058,True,,False
8S5DWwSFAbNz9HeqFuHcQ2YNoZf4JgnQ43,29369.83930909,True,,False
8YorBdVVN21xCRMBanc9LJEE5N2Jtj6FjT,29357.43853052,True,,False
8R2uBGURQ4Mw9tbXjKQsgirM6tCjvrbDUm,29349.17118052,True,,False
8XXnJVW58ZTvTesTgKzkHAHYueh8AwwXPx,29346.64062815,True,,False
8GNUKQU53guwTgKSYTTGSJQov2QQieXbR2,29336.90938354,True,,False
8NLMfWsJ8SRtFjmAaaxNJ3iFMy8Bx4kgJF,29334.14121972,True,10 years,False
8WMLPMmNvHKttmLSVTPEKL6cXEw3MqBc4G,29333.5172279,True,,False
8Zn4eKFmxa9o2koaguXiD5Vd7RfUNRiUAJ,29331.04544662,True,,False
8XkSBb4FVPoBvmr1pYokHrcuuMQC1cjUTo,29326.62802105,True,,False
8UE3emXK3S56mHRfmcLwgxYwmhFdWk7GSV,29324.52988752,True,,False
8XU6TadPCsJjY8mUy6KPY9bqM4NyZcSBiP,29319.052149,True,,False
8JytuNBCMivvf7qkhXj8WRJyGjZNv6vUA5,29316.29190565,True,10 years,False
8U9EWMpmosYVcqxy7qbKUnKww34gPKqKbN,29314.8664829,True,,False
8MW3UHZVqvhw5zpRjWqgajt6jxfuxbptYJ,29314.63428743,True,,False
8V7ifvRYvw5zvtAMYktgAKdPkd7bx83AVL,29308.68722503,True,,False
8axrTMTVStLQJ8RywohcmtfGD49QcPbh7w,29304.58851549,True,,False
8Vq5p1NjtBLa1sJUPerwR4bniaSFaya8Bn,29304.19654407,True,,False
8Z656GAx1jWdrYxY2PmtEQxvbMycqS9GLL,29300.59048517,True,,False
8YHsgGse5uJ7szN5XQYxCY69mq7UF49S56,29298.61940676,True,,False
8KnMYFV5DuxWsRQatioDwKEnMgjGNMrrrg,29291.60188168,True,,False
8TkzND2wCGvC6af8BAWwufbDusAKzqvbgH,29291.27286713,True,,False
8KUXkDeHhHiNhNmwXq3zWZyQKc229T33jR,29291.01646927,True,,False
8bpdpxCWkgTbNWmymYK8Y5yZu3rzQHSErY,29290.45740053,True,,False
8Sahi44cDDDKRoDEPXTJ6JeDzi77PKfLgr,29289.379439,True,,False
8bSMNwWtmmi54C63SdRXYpBEGJ6h4fvGod,29287.03072811,True,,False
8an48dQWNEb2heMJqtKjm3kXEFrhYbt5je,29282.08726247,True,,False
8HXqMkykpTGdTLxr8CdaiE1tSTgMdHv6FJ,29281.85730842,True,,False
8GfzzbjDZYHoYxhj23fd6inuHJi1kXAref,29280.3238112,True,,False
8GvMRmanR3JDMR6DB4TyzDwzEQ77y8J9Qr,29279.40942698,True,,False
8d22cEHTYs2ySDqW9sgVBi8uEFVToFcHBd,29278.32394299,True,10 years,False
8NGQKbXHVvNPCP7osKxfr7Rw2Kkc2c6FSx,29278.27956809,True,,False
8TPu8zNNSKrCrDMmoRMph32QrXdUw6sM6R,29276.7131983,True,,False
8VMya5B6vY57VCQT2yXcCQgmjK7uxVqNwV,29276.06465132,True,,False
8PqDHZgJFVdv6yhBybVJJXgyZJ6yV9X98z,29275.91079121,True,10 years,False
8RS97Dj4hNpkRkbH2X6bFg6HtWfR5KLF8p,29270.97202752,True,,False
8RB366wXz84mvCvDNXmueu3oK2WVuVjY8n,29259.89612473,True,,False
8FL4hyHPzPeDwKQAYJHySywqsNkv2gvuyL,29258.37960664,True,,False
8KQyWCTcnc3uLsPydvRcULgw1SPvE1K4Tw,29255.86158865,True,,False
8PZpLEBF8mSP3K6Mf17Uuxs4D2DeN13zUR,29254.02878595,True,,False
8GrJijA3KAhMJtPPzEc8RpRkbVjJ3zZdmJ,29253.31953347,True,,False
8G7snp744pFtfEjytRFMM8cqcd2M6NcDE4,29251.37927092,True,,False
8UAsW5Uk5Xy8UixPo6bdYdfgwHVqtHrQXU,29248.90565204,True,,False
8Ww15sWbNKSo7yozwDuh7Vtnn93nFVhSPJ,29240.65750962,True,,False
8FeUB5dJNuuMtiB8p47d2NLZC2tZiQ5tKf,29238.99124163,True,,False
8TEnvWAY81k8zKnJqfRgTTyo22u6tMyT6o,29234.01403809,True,,False
8MipWAzY3xCEMVJ2WVxnBSQcDwJQEAYSEG,29232.29058093,True,,False
8XHyGBw9bNS42uTDLvdsRxX4w9w6YWP4n3,29224.03376811,True,10 years,False
8Zu7f3xJ5o6YxDK25NWgBrZXhBecrpGxkU,29215.37783518,True,,False
8bb5Fm8BSPsas8gAGTt95MPPr7cN5NLSuY,29213.11123018,True,,False
8SybAzcVLn2osaJKdE62x126d5QZpdpUAt,29209.14119473,True,,False
8V1E4yEwEwPSL8jFoxh8gDYCNaKoMuku2i,29206.56330746,True,,False
8MAQsvwjDd4wa94JUAsBkTEgBnW9rjindU,29201.37688433,True,,False
8VdLPLxpcqS8FoPaG4Sd9vs424orLr1TH1,29199.17285792,True,,False
8LsXw4VpPfUWk8etWfNKsBTyxyMTpQ2qTx,29195.13644992,True,,False
8FNevcv4tShBaBSUUkQUurtngzqPDa18Gq,29193.17174763,True,,False
8SeFLCm9paJBXFG3E24Bnafsk97WoSMQ4d,29190.77693452,True,,False
8YdkHP43284yWT9DRJnMkVpoSgBsi3Cc1b,29190.28927311,True,10 years,False
8FQ4gZqJJonRooSVVtVogTixG9pxJRtJeX,29189.40592673,True,,False
8UEavt2i8f95aAj7KAhYWHsJBmQs92KKhZ,29186.98767769,True,,False
8K4D9vEpvbf1vAQGFu8xHQAtphA1fE9LHz,29185.65846413,True,,False
8PQdyxyt6s3jqnc9gaN4Cs91gYaMCEPS9g,29176.08352206,True,,False
8T7Sy9E3yveyKHACXReYQ7B1h2TErRr8gX,29174.52442969,True,,False
8TrBKz3SShaBNiKG7B6vcoJXfFvgTpMLVv,29171.44346217,True,10 years,False
8RJaC54m14FTdhPcH29284uHYX6TEKL2xX,29168.25553628,True,,False
8GFBVc2MwT1RVWUCLTcv57y8rtW4zdkxKk,29168.06364711,True,,False
8WbNkCTzF53au4dzsGeiGdYJs77peHBdX2,29167.10685576,True,,False
8GbN47ijeucQPYdJEpMjTAjV6ZZpG7r7Q5,29166.82558616,True,,False
8LKm9Y6nRFGxYoQQK2fG8t9qRL8h87kBub,29163.78047355,True,,False
8KpDxzed51HLLTYMsPcLAZiLvPRpFT6av7,29162.96886428,True,,False
8Zn4n2fTXmZMtHd611VT28Y1YyiWhctEXH,29158.93992201,True,,False
8MUzftRsBUDCSTRmgksGPDSPnAS6w5buKE,29158.75642423,True,10 years,False
8FHzfBB45YBzYvpVMxBhrtGSJJrRPdYUv7,29153.68828677,True,,False
8L3jGdcDSY3PtXUNFDehvzdZH56ymBXhW1,29152.69271535,True,,False
8WC4dicLvh8HPAgQDGAjfyktjYxTFGjRoS,29148.5328014,True,,False
8WTbsYyJap5UKPj4NHvqbMstBZRTc2QnsY,29147.7012576,True,,False
8ci7mUVtN3PfcDZ7eLhdyRMhhu3boCTaCA,29142.81716944,True,,False
8ZpjZKcevZ4MJrtYxwJHsSFV5VQf7LFRDi,29141.90889504,True,,False
8Zmq7x4JPqRABrxWNDvghu5p3ZWZmv1Eik,29141.51520859,True,,False
8anajZwAP6uJs7t5g5rGtk5FZCKMxow9ty,29140.60392926,True,,False
8NrETaCdJgyX6294rr3dYMLbUKcZZuCjbG,29139.12358142,True,,False
8QkWfjt6tqc4nCSBibdaJtqVZaeVjkene1,29138.91296146,True,,False
8YWkZ5M5ZjUp2yC57hCUiLEoVZpgYWqZA1,29138.49325877,True,,False
8RHSSd53YfExCHLPHv1uTz6CrFws7zD5YL,29134.36090069,True,10 years,False
8UDMjkARqV8ChVK1UMbgJyWs4dqZTFfdYx,29131.57647241,True,,False
8RxPAN2CnKPvK7ah5n774bcEnwSx3UbgLv,29127.52517405,True,,False
8TU7aw8oejqWSUYzDDWkiXHGrqqi4ZodkV,29117.5091196,True,,False
8KYRJzEZJ42U9VaWSuJ2v65XK1oxhuBxW6,29117.39792899,True,,False
8broK4tervJNFjRGvY4Ufg1GzV6XujEHQr,29115.45235226,True,,False
8FxGwADE56TkX9RwP3oKuSvGgYNMktPq5p,29115.0994265,True,,False
8XUDcBadwXBoskmY4mvh27vfwGiwPqZXVg,29114.62399393,True,,False
8aTdGWu36QP68fqpui3aF98XZs2cZZ2Ne2,29107.96182926,True,,False
8bhotPnpGeUSeH4Cbk3oNf6C6Fe2bqPqLT,29107.20135228,True,,False
8b52LTQDHC3NMCFXbw8v1wUYPzTt82YV6m,29097.02556112,True,,False
8VHvfufV3Dgyd4QuhpUpkxYymfrxXdZXxp,29092.92160295,True,10 years,False
8bwN1ZGwgs5AjGrUh5qxqUX97iidunugwf,29087.30475542,True,,False
8GwU7sSKxoYkziCfdcDf7dEZgxov6T5MvN,29085.52783935,True,10 years,False
8UsiHB8NZpuiLobvReJsAFjXRqLkgFsCEh,29084.18424181,True,,False
8adQ1WThArPZNAa2bovw2GAqE2ThA7RhUm,29083.78735486,True,,False
8aQ1keDP3DXoTvsXnz9939FKkX8oWLkxFS,29081.40454737,True,,False
8ZtmRhPuriDebqPdqC9uQTxBDDC7bCpTiW,29077.52417824,True,,False
8UUkZraaMwNoFbNtNfevriPHhYuB9LcS7z,29076.42984665,True,10 years,False
8XCPfCcQjc5GSmac3mb1RroJpQUCsv3urh,29076.22886359,True,,False
8LZm1X5oeRmZHT1znswhf7byCBWitPj8Wb,29074.32646496,True,,False
8VJjNeWC5D2QyzJL6NHSVS5c2gf2Harwgm,29072.63087739,True,,False
8VTGMY78gzyzVdd5qXVQgB8KwcGsgF5Yo1,29071.19765594,True,,False
8LF9RzYGaV7bPMydX3N7mLGPsBcapY1eTF,29066.4498536,True,10 years,False
8Nd7ECWU77kbkUJ26xARSt2vnRtztxLD5n,29064.4112802,True,10 years,False
8ULtndd7vtpRL8rGX1UxDZK1q4SQn8iADj,29060.96169454,True,10 years,False
8aukYC86CDbT4W664yhaD359udVVWYKWr6,29060.90764327,True,,False
8TGnfywxoov2qrayVoM7kNJT9zcffpFp3a,29060.11485348,True,,False
8FLVVtS9Xw2ohhFsRn9oXoGeq2mx4MQUtn,29048.1765983,True,,False
8d2oVbBQvTfK9ZEA1Lm6Mkpw1DcuxhBehm,29047.24558888,True,,False
8LwuvwDHSaJc8i9VQjdsmHxR5SSSATGxYe,29047.00198465,True,10 years,False
8GfGJede9dh3cAav7BL7ekmTrFC4q1GcbC,29046.1151888,True,10 years,False
8LUaTSSs9UETd5y7C7jwqRqLF73DRi6ZFY,29043.72280938,True,10 years,False
8HTy953tU6pWw5wTgHnJCEmBiFpLgoMfme,29036.80138341,True,,False
8cC59AszcMqKXyzPq5K4AJazv5kMyAP3gJ,29031.9595166,True,,False
8bzndaYkUqN5SBgrPxFKbHWvqdL7Ssf3iu,29029.58374783,True,,False
8JNZ8KSauaKrZQKpJbWeGzMSkRv3x1w9Zx,29028.93301711,True,,False
8QTX6vBfeE7DAytgcG7NWvgU9tq8hP5gN3,29028.47377252,True,,False
8UR7WirVS5Mb9pYV9uS3EgmPxJ1ANZN3vc,29027.2237768,True,,False
8FBJ1JPizcNW3DFigaayfGTieq8ZVrbxv7,29027.07646731,True,,False
8MTrq3W95VdZGdsMA7FRHTbYVxcJM8ZaFv,29025.83646215,True,10 years,False
8JdSyrqKxiHixbUgic2essxse2cJnLCnHA,29025.77779479,True,,False
8WagQQLNiEnqv8nazWXaGVjfq94MW3UF1N,29023.14926428,True,,False
8FNMTs5ZwwismAiXDfF9MYi3qY3dDTe7So,29022.6091048,True,,False
8NwaKgrijzuwBbxUWxNBUNGurKNuhvz214,29020.02047586,True,,False
8PJF3FsyE7igAVimDP8G1JQxCA4oYiAgi6,29019.86297162,True,,False
8SrAe1Qzxk3ZoXvxMW3PDzQTHe5DY9upYB,29018.18974498,True,,False
8KvB8stUPUHkHCjK4Eq6KsgHrSJBa3HzvM,29016.01517236,True,,False
8MpmNU4LziJm1i9kKxsHQU5qD57aGGXKLm,29014.37154559,True,,False
8SNyS9vB9CRDi4JabMQYHzwTzmUqD6Q1Sr,29012.81024534,True,,False
8K5Hek5BTXjfL8Ar6Qh6oCP3gCCvN3YnMV,29012.09730655,True,10 years,False
8FmgbSUCrtMqCLWcHUC2iHfkSxReLZfd7f,29010.05829932,True,,False
8FMWfzj3PXffKGqgbALzZmPUAKnufKWfrw,29009.33508115,True,,False
8RQFcSyssFUjHTsAFWSBq3Uhus87oJGg2p,29008.74965638,True,,False
8T8H38wWyDbUYw7WzB9v1wyu9drhNMqyCC,29007.37039466,True,10 years,False
8YCkCYSFRiYnw3eo88Ha1jqoM13EZ9eMM5,29006.97142331,True,,False
8Frd5DRUXFhwbj7xftBAoyghhGHsxSY5fj,29006.11523111,True,,False
8S6arNthay6wmWA4e8JZLBrkXn3eoG4yd5,29003.87221124,True,,False
8R2tAZG9GcSR53m7fdC8ZxvTEwxFaixgTr,29002.93243734,True,,False
8bD2L1a1CpmUGf2oSomnbCD4Gvomfoi1je,28999.77431616,True,,False
8Mm5K6HqTd9WcNWWXSuQdLFhnehF8qKteo,28998.65166249,True,,False
8PE4DaNLdMMGvgT4H7ZfxNRFN7R1S5KZNW,28997.04879803,True,,False
8RuXyaj7uu2boVQDDLHwGwqJ1rsmMrCzSa,28994.00428144,True,10 years,False
