address,balance,mnAddressAPI
dUb54SSmm7UNNHF76hRLw37Kge8oQpnX4g,6750.0486909,False
dRporBr7nVVxxxiafYY1aT2Pu8wuPhMbVX,6750.0486041,False
dNk9nn8QMtvCeM52eZD4RSEqL6BLtADtSg,6750.04853937,False
dHBm5REYa5TdqDNbV9Q12cTM2bVyAapwY4,6750.04853428,False
dSrCEaxmrD58J4qmk9CPCtGLvtaMNDniGQ,6750.04846178,False
dLwpqRz3Uate9YQkKzzK1h6urabZxc7jze,6750.04828023,False
dQKs6czoAL8pMGyDvXtm2dscgXLZmdmiyN,6750.04813949,False
dJVZe4tdCoUgXJW1tEgNxU8mY4fRKUdw34,6750.04809822,False
dFoSr4KjgVoFZTrW8NLs3NYKGv7F2P9ptw,6750.04807231,False
dV4Cnath8h9EmNHd96qMHUEUhjky8KH89W,6750.04794528,False
dGrxfFjtwJoJNWtFX5AnzsGzCEz8Co9ALp,6750.04776582,False
dJt6W71xeDdacupBKMxitK4b7cdTNma8Un,6750.04776095,False
dLWJHEr7NpD9mx1F1KR4r6v9TJ1vEz9oj3,6750.04771618,False
dYaw9ytsYqpDMf3bov7QaLCHiiVgvaefuD,6750.04758031,False
dRW5Q4BvXVBzfmMCaqjWVuVPMUVzFSFtWN,6750.04753198,False
dQ6LSU1ekYWZnYoHjkAyAymf8sgKAw1e5L,6750.04723723,False
dJoXMt3dtJoxNHWLXfi9hX5y8p7EJExLMi,6750.04717624,False
dGkpuqE1NhmuZcBYp267B6Uw2Y7hdrVMW8,6750.04716636,False
dMtDtj1P4RfJQxqbxHbDrapiY1poxWaR85,6750.04709245,False
dRBoTSZJ2naHVp3e74t9kHvC4qSVMwNXKe,6750.04701372,False
dT15oqtsDJFTns7o9td19f9BBnbWXAio8n,6750.04676161,False
dRPi5CG4Kv49Y7wGKozU8rw9nfAmbngrc1,6750.04663094,False
dK9n3KRBaXUTGAuMTNr7f3n85GhbwtpEef,6750.04662529,False
daozctJptxvFy2mFxZX5BdEZpmxU2oMhpk,6750.0466059,False
dJmxm67bKx67NXJHMcXxyX65vMccCWpwsz,6750.04660047,False
dKaKwizyGREXi2Un5yS6PjXGPuwsuRiEMW,6750.04644737,False
dHiDyewNPGz4aYHay3jfQ5RoTf59n1pPKv,6750.04625925,False
dZSpJ8MNh8imm9mYxn5tRJ9S1rEZGySR3i,6750.04599953,False
dMkEeeoK1T4y9WUKy8MM4PJHcaFnUrojY6,6750.04598802,False
dQSSJBeGVfyWf69oWaMTfk9H1rCWPdKFkX,6750.04593075,False
dYfRnLVsKC7P1RDssn2Af5nMZCeJHaPpe2,6750.04590115,False
dZ5sesxhjSGDXjfBz2phEntK4yBKSZhheS,6750.04583366,False
dEmR7WMHyAiwjc25HpMEQSabLX1HkcbMYj,6750.04578131,False
dTpk2QN49vsVz54TXJowtkAWRzMa15gAkN,6750.04571182,False
dJEPD63qwvJCDZ6T9TwUjuxpHnQbMHNWKj,6750.04566234,False
dMFtkV84owjHoFhgTQRy8X5DwsqmTPuDfV,6750.04559167,False
dXTXC62YcKX4bt5i3a9wQnx87QeUo3Vjz2,6750.04556519,False
dWLYVWuHkZ8eVfmgsx9ubUHfAqxs3i1ALb,6750.04543932,False
dVkKwwZiA5bRLhuhNc5rY3jgZesp2D8MBn,6750.0453547,False
dU3pK9PHDJ2HxSj2T3REiCqBuvqdxnGSJd,6750.04498636,False
dXJuZo2kCXjm938qAwYYDoVhaEdHq1edNw,6750.04494659,False
daKq3TVP25rG4Li4UhTHrU3GBNd4KJyCko,6750.04472156,False
dFXx4sRoVQLXYNCJSKPspvWLwkEECg8sS7,6750.0446982,False
dJS1oF5jaDreGNUoZmXX4tz4LmGqHHz2Ne,6750.04464624,False
dEgAMXjeiaTfUx51sgmccvpi5zC4Wff8WZ,6750.04439949,False
dTtFqBMN7UiqVqSGUnMvZQYa4wo4nmtoV6,6750.04435544,False
dTiSy2mmzoggkYZxg2nG9Lt8o8AvFTREuP,6750.04426517,False
dMuakwn2ysx45vnWJdnuET3M7ekJPJZXs1,6750.0442578,False
dVKcQoRK8QGU1bYquPznURSqNPTPAoRLVA,6750.04422284,False
dRPADqwnvMnk8cXqVuNyCSobeB1YNdLg8q,6750.04410734,False
dGHZGXLLwWETHGKejt5CCnXqYrvNe9nQ2d,6750.04402163,False
dFvWWqwUFEjw8TaSwT7787g1G8Ej76Jn6z,6750.04398318,False
dNQt4rv4hhz4c7FQaDKaeXmSERJxtMqiPu,6750.04393965,False
dacqocSddS1xzHWY2fiq8XED22tArz3pg1,6750.04385535,False
dHeRRon17LJtGY1Z4Wz3qTnndNPjJXGGrm,6750.04365977,False
dWjQBo4CHt9tJhLdaDgvk9ZYW21XwFQreD,6750.04354539,False
dRKS1J5uQN1V8aW6t8m2a8XvsvUBVzjhdq,6750.04354183,False
dNBVMDSUUPYY9GBxKryM5v2Svgh8w6PTiD,6750.04353377,False
dWfZr4MbLavg8nHpoG7bwkcvdUhQEPjbWj,6750.04352669,False
dEBoNHEW2wnhWV8dMAwB6LWSWNLLq2SqTg,6750.04348192,False
dcPC2UbHNjLajfD6QrwFp3MMXNMrebqSs2,6750.04341467,False
dZWcg21VXQBcRQcwo5SGsQTBDsamuN6fkC,6750.04332228,False
dEWB6n7WeYPAFrPBaYao1eB354ECepYhUb,6750.0431577,False
dKRVTfVHnuhaESuzhGNrmRnWS9UuVBzUu8,6750.04307123,False
dKHUDiiE6mV2NeEhJxb8BneQ9oPrq7veDj,6750.0429923,False
dEZ4iVdv6JxCGTBFZjTGPLknLcfm6s28Hh,6750.04298764,False
dTAB6o2neVTU9caYAKXxEp34hw7ux7w3R6,6750.04296373,False
dJV9iPvSs6ygh3ZdYxgGNVNPoAMrb5Gpgc,6750.0429159,False
daJA4PKBX46R1fRgtk3WBXZtZwoiJGKgDp,6750.04286187,False
dV6V4wqgnwES1WbiA63WWmSoyZVxCiR8jQ,6750.04267131,False
dYee5qXkqdR2oS5hg1Y9STg1bCmh2XJrmE,6750.04266546,False
da3YZzngAaaAW4kKWz2C6GD4uQWSVfMcxF,6750.04260753,False
dYZQTNdgRnBeorTLCJJK3pcqLHX2H19ci7,6750.04259043,False
dZgXwYdDa617a7PdG5UpXmJ4CiSPAd1XEj,6750.042505,False
dVnukraAyK55UdGE9LVvpsBNUWFg646fq5,6750.04237852,False
dFtyGGDT8bZ2iCntH1VUpTkP11Yz9PTZoX,6750.04220341,False
dWaXt74C3vrzSP2KapMb54JgUSrDUMkiTp,6750.04197152,False
dMbVP5Gc5Bik5SAH2BkoCDVWTmaAvjWGRn,6750.0418738,False
dPgcXCdcSzW4Z9SA22siFw3vaSChfh4YBd,6750.04182691,False
dULj3mZJonbtA64UPo2pGhTXX9rvMS1v2m,6750.04178212,False
dUJGHnqR7VCyxF9v7z8wsVCbyThYdxrbBH,6750.04164687,False
dUfADVTYAZJw7E7givXTWY8EYHwXouDTS8,6750.04157092,False
dQjd4RJSXceR2ctj4Nv4EdUJKxcDKTXxgD,6750.04154622,False
dR8oEaiKAJxrvpwYNxEEjNgbA5vseiNXL6,6750.04146422,False
dEjztY8QW7KsDbzY78sAwhsTNMo1ocR9mh,6750.04125333,False
dEgMBiS955d4C52pjoJM3k6Cvxfi2tBqZp,6750.04120475,False
dc7nfqc5zTbgsx8HPT9KN66yMgVf7qcH4g,6750.04109774,False
dMNmXNaCzMTKFrqWVKgo3t3FArmRyAVLZc,6750.04105888,False
dG8rqqmqek9Q3ykAWZa4zr3L3YP86eyBsA,6750.04094263,False
dJ5AbeZM6rpcH2TZcbMZmPCMWykEeSCPvk,6750.04086308,False
dDyweTkicMBnUAFwfcJCnzDRaJS7ds9NhH,6750.04071066,False
dVUrSFUVXBap6kbWsBVgFjxWGDngNmgapN,6750.04030412,False
dbzr6UX6P3f5ym9GWWfA9ANQnzwai1v2G6,6750.04016645,False
dE6ofk4xMMLUy6wu2ZiWe2JFW8sCvAAoEM,6750.04015067,False
dMwnggxBfdb1n3ddvp26qTTP7a2yjGdPzn,6750.03992983,False
dEiULgQ6jzRkZfk4KsQMUUQgG8zVvdxmyq,6750.03984414,False
dErnGFFFjuBZbEFksGwrk6JUR8nKtK36jH,6750.0397577,False
dSFFejyvdA1K8vKX6AzkXsS9gkNEXznM7x,6750.0396986,False
dZ2hsC1iENYsMCCzixr8GkSseKTnMUPeTJ,6750.03938973,False
dNzVTocPRME2Rimsf4kgRjF9mUMfW5yBdx,6750.03916082,False
dRNs2z3A7hVe2xPrsM9eFBjYfgMWc8kSdc,6750.03915059,False
dT3qhpzd2HTF7ZzXUdHzdFEengGUnx4NRK,6750.03913499,False
dSkBKSBStZ5bjb1RmeUPoqQo6BATTjLftz,6750.03903035,False
dXSnY1xrqvjp3nQ6HsRuyQFd4zCTr4JNzD,6750.03896583,False
dJAB8MtxW9Cxq3HfyWB8GdRsHYM3JqpFEV,6750.03886266,False
dSM666PEY3bHLpeAMHHMv6Eztws6TATNU4,6750.03882962,False
dEEm9HTsv5ExfQv96xgbPQ4Za8tu6qB1QR,6750.03870388,False
dMzyp337GFjAko3KVJ7725ATZ2qtcrQSJS,6750.03866242,False
dSw1WMu2447ct4XTowRxGD9EipRbCYcgdT,6750.03854723,False
dbAvc36zKSYijtcd6WHBWTd9ej5ep4EWrc,6750.03854441,False
dNpuonw1NiSTwfY7zZcep1BqVRBKKKWvXr,6750.03852124,False
dXShAYtWfukdJa6cbizmiu1hEbh6YbtEh1,6750.0385015,False
dbdfB2gaRmt3cRSQUiKoSt7N3NX956hBAP,6750.03838889,False
dNztNefPEFKgP1piFMJ7zj6zgXjmvRXnoC,6750.03837015,False
dKXHM2SJuAyZRi9ZJf3sQgspW6Xdj3jHEM,6750.0382706,False
dSQLm4XQHZP8qDSeAYvRJo3SY9mNRx3Qr4,6750.03825804,False
dUwPM7QB4L1LcLbVKFe7T7VXqRUwjduvAd,6750.03811353,False
dQGaMTPfC4E46fraajSq3dkmwCVCmvTrw8,6750.03811011,False
dUupt1WiJZMUSVDQwycjikBaaPcKkTGSYQ,6750.03795023,False
dPWgnYFqrhDMDAQwtTWdwrkigBkex5deoC,6750.03786055,False
dYNCT6YiiWiGKcs8YTQ8F2EBSFkqkdHSrE,6750.03781591,False
dTyvrvxWSDdDFFhMsgaRKgpQ2wJrEUVaqo,6750.03777308,False
dNk3Eo2SBVWxinXHUgEb2jQYtZ6RYM2GMb,6750.03765794,False
db9bDM8JYuh8AJrUvrC2GKnFXjmnmREkuM,6750.03753685,False
dL9wzkMneBcpUkQsnsRcGWj8NkaRvXvjfC,6750.03753381,False
dTVUGkSPggkdyADwoHr4vQhX2YyPM9RjXY,6750.03747709,False
dYJheqELSm6rvaNFDB7ERRxKQCwfu2QyTv,6750.03745165,False
dGkXLAQS1THzFDWVheKCRjmkny4AEbNoYk,6750.03731882,False
dXUEcQz3tU7Em5PutTUVjfxe6doZo5zQtx,6750.03725923,False
dU7mM6SP5zExuuRMCe2E817NepWh4YELzX,6750.03722373,False
dEBQS7ux6inuby1aAdXUAB41CgHp1gFVaj,6750.03719921,False
dLtvyDZ365pYuBbENKZJFFk38p5QLsK84V,6750.03717749,False
dYnRBAVAWYQqQBicL6xL6kTLRzEKbBp7nS,6750.03704095,False
dXTigS2Kgy7EAfLvij2uVxEUj3UbYJo9bq,6750.03700872,False
dNAkZgXunFGpEyMcRFgLA1U6hgjT7rFiEb,6750.03699888,False
dMCJbBPzYKH3HYwjDYWp4sLykueSrj37L2,6750.03691112,False
dFJSLqFs1fffdGciLehc6fJ1j1aLoNWfPh,6750.0368797,False
dPgsRrYWVwroq6GUbDhcYvsTe7QUoLrB8V,6750.03685928,False
dWuHSkyL1m3i7M3NQF9eWV1zboG1iA7hkJ,6750.03673402,False
dKFr8FLyWwb3Bp5NLvLAnd5AzyDFFbqigS,6750.03652254,False
dcdHToJy877cTHLF9LLZAM7QFAaDuyD7Gy,6750.0364936,False
dVHPykvpgTDhBsJhdzYGdwXwUn9d1NNh8Z,6750.03642248,False
dNLzi4FPRDZ6Eo2He5hiyaMD9NGNMJvpph,6750.03638271,False
dE7TCXtnWMB5QGn7TtJSGF4XowEnhgrMhU,6750.0356728,False
dVefegkCSfw3jxEDrbB4Q3sHX7FM19j9dK,6750.03561292,False
dbp4atvxWoxZLYHGafwuRAEtfyP6sGSmu9,6750.03544442,False
dcS4qGcbX8MAhk9HZP9TfhEZLt7X37u41w,6750.03544383,False
dMkxXfPUW5qNsC6rYA2gDRLYvzMEk5r59c,6750.03534825,False
dNtoFp42xcoAJDr4upbXm7fNLGzE7UJNAV,6750.03515178,False
dQgXzUhCbtBFKoSNpGRJFFUai8CcGMrh9Q,6750.0351195,False
dcdpT5p5K6eDC6E7TS37Jd6hWPWAQH5a32,6750.03509309,False
dZBiajvMuHxR4cAQVLL9QG2fQv5MYQFPy9,6750.0350516,False
dZXuEAUejrj918gdujgcBEd5tF2pVVE2h8,6750.03497694,False
dFBdQQEydkhrPeSQ6RTeecZAjCvQS6N8BV,6750.0349015,False
dbvbVbyaEX1Rjk4ui95SCZAPFmDteMT8Vw,6750.03481997,False
dUz1iQamE5egw9pSvt2sJZPRp5D3pSELqz,6750.03476356,False
dQDwpwGhw42XB5kZHcFcdadMdKkLBnSUAJ,6750.03474833,False
dLUMtARnAtL1RgfCoJUHBuF8HFs5ap5ULb,6750.03474214,False
dc71E643q2AR6idFZCdCr7WmoWmLCsUJAT,6750.0347152,False
dDpGsdp7GJCz3Tbfy51K32rHaS5NoJZQxC,6750.03464779,False
dETQRHY1fccMEh4U1g4QaTcorHG2kTt4Ua,6750.03464296,False
dM2itjUkDh2JmP5XPMMQVYbz3VztR5KPvN,6750.03463388,False
dTe65mtZ728iX9rBRF2frzKLKrkxfk43mQ,6750.0346071,False
dQkjy8XySzARaPwBCmC38G6UjJCHYUPi93,6750.03460539,False
dLPBmQRUz6RkbHaiGEvkRtqkRGqAUTR8qj,6750.03454542,False
dMRjM4WzSYpAHy7bDvMX9zfqLKuHWkzgWR,6750.03452744,False
dJVypMM4J51Zu2ZGh6p5W3qshLZiGJhs7f,6750.03450435,False
dJr86bCX1wZVuEoYUvsBpHKCuzsNWYY2iq,6750.0344635,False
dUKnvsn8hv8PT4xPDWE4xfaCx3gxKHM3gi,6750.03441448,False
dEHQzRg3eykJpv6wwBMUX8TJ1YB5hhUFAd,6750.03435379,False
dabSaN2HdG8wnj2MFJq4BJHxipxVwPCGAM,6750.03416183,False
dNdp95S2hmvsmUEnhCFLirQMNZzZe1vrAe,6750.03413343,False
dFseE6SNfvzv7DCRtYDm5fgYreD18sm7G6,6750.03399312,False
dTJnuvtKZgxzk6zMmmbTZTgfcrTbgKoV46,6750.03397822,False
daZ8Mop2k7sZLZESFUT3gjreoaXJAXAX51,6750.03369078,False
dRy28LgWoG3x9to5itz8ag5rfWAZ7P2k2G,6750.0336126,False
dLwaHXPttNEJx5CSn6w8v8xevsauiKUFv7,6750.03357111,False
dKeRAVvamkkiZ5LSyc1McguHoP5sGxTxt8,6750.03357046,False
dVSiBy9LLMkti8xpU7yYGfbw5x9RBitdia,6750.03336263,False
daNvr6sTZJMDh2a8zWfQBYfWarXPdLR4vn,6750.03335399,False
dXzZbSRo1Zr63BYknzUjdAs9rGAcs4ncZ6,6750.03333772,False
dSwafu4JCkW2sxkLVdXk6BZ6jC1mRPo4vR,6750.03331145,False
dRVAqEsDxmY63kWQCKgjnxtzBTwfRGT9j8,6750.0332789,False
dLh78vrzvXDW4tMsu6qq9aGdKGZXxNzia5,6750.03322834,False
dbDMZWBZuZN529Bf2q4WUSqG3rfeY6TzvN,6750.03317682,False
dEhNCixaGN4cQh3sW5J8YjDXDn3fEjZ2WU,6750.03299624,False
dbmJRtSqSH5AMZ77jVNyisjkrpLzvydSrM,6750.03293172,False
dKv8YXBb2eV4E1YF1auFCjDKkCxLE4WZTr,6750.03289037,False
dMA9wckcPXJ9VDMzCBX1RdVaK3knDAThJ8,6750.03258867,False
dbDoNSoLgNbfcabPm7cmTZJB7RLn2mJ62A,6750.03253944,False
dLfwbBUEXBs5YqkqrUkoG4nT7EohJWB9zr,6750.0324275,False
dbK2fEyJysanNNDZJ7N7SHZt9YR3qAeqhC,6750.03241516,False
dYktJhi8zeKqu1cA78ppaAwMAB8R6MyKLq,6750.03241281,False
dUGTWY9woo7WTrT4euMEGDD1TkRZYDwVhA,6750.03233558,False
dbDvwi8ZJvRfBS5QpAhRAM83mZczsHXDq8,6750.03230101,False
dc17vA9CmzD8PqCZPoN83xWqeghxnf3XsJ,6750.03225704,False
dZqGeT7kHgkfZ28fn12x7z4DbMjNtPXvZa,6750.03223286,False
dLNs3GtZe1koY2Q7C6mZLF17dMMDYaBrAi,6750.03214658,False
dDodjBrymRU7Yjs93zXgCAtq31vQuhQWfY,6750.03202701,False
dQtLG3NzS35iHh5QsQ6UJh4CCpbtRynVSW,6750.03192876,False
dMY5xWCZFBtZi8rzDgsbttJxegib6JWx76,6750.03189674,False
dZnF7FK3WXt91DSp2sSbYFxDbjWV2o3BaQ,6750.03186176,False
daw1MNQxKtUGZfUa8k7bYRKDhbYVubc2EA,6750.03183712,False
dSf7Y26UAq6pHxSwaMStXCbTc1WNVGCK5X,6750.03180622,False
dZZCLLTWEKgs7fAYmYy1yisXAerug9QuQE,6750.03167465,False
dU4NGUjs1hw8ksagkzDM7XeiHKyDMim7V1,6750.03160216,False
dN5G8QHqzPCKGjVFeBYyhjogDEHwA996RB,6750.03158631,False
dJk9PAPqLmDR9KtjDTQ1J25hpPXJtRocPK,6750.03147979,False
dRmXLmkn8cdC6KrUdcUfcRwyGkvZz8Jazy,6750.03144821,False
dKvawJWQCnYQCH2VBypcStytRqPWGw2gQp,6750.03144362,False
dPjsow4gHhWVRP1ZZDBpesVouNyjoATMdh,6750.03128174,False
dTaJJhqG9q2KJmcMcmTkw7RTDxXVsVi98D,6750.03125225,False
dbctcUEaDHvtKNryau9A7tgExsvvYSMK74,6750.03124188,False
dLd5XVbV3vMEsxt1zWzHDTtSzovfnPqTPC,6750.03120899,False
dEGu4pc68UidmCDcuGX1LSD5G6rFzFJntY,6750.03117961,False
dFcudNFVuQHvaqGfdZCNmzMEihwckv9ZcA,6750.03114596,False
dWvwXkFFXvmT1nmtq6q7Jux8XiQiBfRYgT,6750.03100625,False
dEZS9UYrXSztDJXLFu2mdh4uAGsp3CtTD3,6750.03097794,False
daKSRfs1KBdL8WJU9mWN3jm3GbgdEbpT7Z,6750.0309562,False
dKeBH3yyWT84aBsvYFJPFDUxDnmEqV4tt7,6750.03091391,False
dGjhNvrr14zZ9GY2PfB8gyK3uxjx8E3JaE,6750.03083515,False
dQRuY6K3JTC2B3vEtny4t6fG1R9DARaoGn,6750.03077312,False
dZo4XigmbkVZXLYpg72Hzkh1YXBsSHURiG,6750.0305515,False
dDp5T2KwKu6DRXLGA3ButyRnkpThiPdR88,6750.03051568,False
dPULGG4NYgSdXq6rmHRFoFXtdAPyRbomfk,6750.03049746,False
dF5KXDvFGc8p29Uq5y9pu5sJmWVtRfHH9n,6750.03043415,False
dZTYHHg2JCsjgSFFA9fERVkLM1cB6rbRCF,6750.02996951,False
dEs2VFKnd8MHshocSaLZ2oXi6seniB1RwT,6750.02992108,False
dDiY6Cx48XrTLNJrRHUxXbZDMQnb2gSH7H,6750.02991873,False
dHMfih2rMsLAonu9BonVpkPGanPasfoteL,6750.02991253,False
dS911Mxgr55x7UY4CxYGDEThX8NHVbBMVD,6750.02990478,False
dZk4YLJK1zT9UykdcMpQi4WrdcxxjCYpMm,6750.02990376,False
dQtMxErhS2WgUu3CdCyDG3u4PgqTuyLNhY,6750.02981886,False
dZbhk9exN5B3CkQsFsecTvDcmPy49U91wh,6750.02981729,False
danthvrP6gPNp9oCPUByhhCQtyDsEN6mRp,6750.02974582,False
dcHWq8p4XGcvn9KxaEvf5ZeuE775EjjCNB,6750.02956346,False
dL4zGNY9tzYCDJ3gNj7iQL9f3VonFQzBCL,6750.02950859,False
dXPFZD3MzNkWgRNeijF46G1ZcC9NE2KbGk,6750.02945982,False
dGFwgGTxR4FLah9fUHoAyXbPrSbBbWsPG7,6750.02940151,False
dZVKgUJk6tnU7VL1reTjBq1JJCCvHy8yiq,6750.02929822,False
dJxqFTkoeYxAmqSTKCkuzfUf86QVdLAuPs,6750.02927948,False
dFZcsT29CiY3Cs91bHnEdcxF2TrbcPoece,6750.0292541,False
da9BhF4K9yiYqvqqqiPyir1vXRLhtXawc3,6750.02925127,False
dSEyS9UY2NnYp81Fe1zZoS4ee1gsaA3Va5,6750.02922564,False
dL1A9pnwcoHzh3pFiXdRGVboLHBUqug1A8,6750.02913406,False
dRi6xyYnM69XFknmv5Bnxs5vRusAxbvU5B,6750.02903109,False
dXHcizq4WFuSWjj6mM5jqKK7ytoda6EKJL,6750.02900719,False
dTDnYvAGFspisWZKttRdLt5anuAh4FduZi,6750.02889243,False
dR5J9M9ttSDAmQST4HQrFyvTucygKcPjVE,6750.02878713,False
dUUCVA5vmBvZbDZ4jvRCp5tA4EeSJpkqf5,6750.02876489,False
dEc1jqk9661TuP36Pa28fEkgRK9DTF5cnb,6750.0287502,False
dbtHP5P2QNdWxYPJEFVHZWvyDVGdVHHr4c,6750.02863148,False
dbxPytk89m48hBkTB1m7S9Y7jPEdWV4K6Y,6750.0284929,False
dUXuujsg9YDJU1WWf5hThAiD6kjPaAe2c1,6750.02839637,False
dDwDdVXenjtrZeUWuKsXBm9dkEAzjwndec,6750.02835278,False
dZMoEFU3pnw67HFWXct8r3roHy89ESk4GY,6750.02834387,False
dEodeV4x617DCEYzQDofSbPNFW2sLDZMaZ,6750.02831597,False
dQNaAWHeXFog9xMQRqeg9ajjo3rsj5grQB,6750.02831267,False
dKg6cq4NY34B7ZS8x4QEYDHNWSZqexsQxe,6750.02828447,False
dEnn4pGbcwgR1HjFSyanPxjbDCvcMLAxqv,6750.02822602,False
dE2gu8WaidrUs1GkrUEG8fFGQeyySTvPaN,6750.02811992,False
dVVYJZXikwsY26Yiu8mfZ3PEW89WVN7QwW,6750.02811648,False
dEPexe8oXWhXX2bNrwS86eKXicruomoTGK,6750.02807921,False
dVUQksq64k9gAFf3PSbuKRCHqPj4mcAvy7,6750.02801118,False
dFjr22LB8pRNRuktDvhmUtEjUUD4Uuectd,6750.02786111,False
dG7dpiuuZG3QasKq6vsAkMzWsAyb9mhfR5,6750.02764016,False
dW6rTeUwxgdofpT8R8gviwFc37BzBrv1zT,6750.02762843,False
dUjRoZc4EC4XCre5UrLi1PemKpdsuvrhbW,6750.0275383,False
dbfPbckkNt5fbFfwRvtpryQpMQTurqC71D,6750.0272604,False
dRdXZDeYfChiZni4aiW5A6bKciMr6UFZdM,6750.02725005,False
dSUF7YetwN778v7nbhuFhFA3Xx2oRjH2Hs,6750.0269891,False
dLqiQVjU6MqQKtKqD8Wv86pChvpQ48Qigb,6750.02697806,False
dHzSFHC7nJuMhiwvfVcsebMNnnuUSH7L3D,6750.02692166,False
dN4QVU6jqL9S2P8MJhCMEvpptteAnXfnjX,6750.02690956,False
dbdnMrhdtQF8gEH8TJoiZXF8bRTHqMC79h,6750.02690502,False
dJjF7hP7uYvgaWGaEwZQ6Nr1sPxmAoG46q,6750.02689899,False
dXEso4gwaTy3ZgLo9gNuRAa2sVqXE9ftdJ,6750.02684796,False
dU6G1D9niMNwSguHBeZZ1PzqSJo7szSbXi,6750.02671266,False
dQ2uNtEiEj961PLTxjE4RHuZcJcuef4KsH,6750.02658097,False
dVa628dtWz7ZbDR313c1hsVXbRh6VAA2yy,6750.02648013,False
dFwJETKbv8pUxWHxvU5yHQpfDSvDC5UoJ3,6750.02637,False
dcWwNeFwwEQdvThvtRR3qp7R58AJwBY9fP,6750.02636665,False
dNd6LWkGPtzgKmz3u8x1uM58EmbF8tSWqD,6750.0263045,False
db47wiWPuwG8G9usTM6NkhhpadN28wuUxh,6750.02629448,False
dSxXu74zoBuqHQQL7bdoohc5Fww1Lh83PE,6750.02609498,False
dUF7vxHFqHvxczswAt6yknYgxQiubCdrmw,6750.0259255,False
dEdMnXkERu7oc3fBDg1k1rTQmraPcxNAaY,6750.02553327,False
dF5RvB9xBRAhocyiwjiCZQ2jY7c6mu8oG9,6750.02547917,False
dYcQFPoh87UeJKVYTS4kSYs8rrS5Pv61vr,6750.02539737,False
dPyyxKo916t4jcBdvhLEP6bJ4XYvEgYr9b,6750.02536855,False
dZXNb1wGzGz5u7sM1zESzHUZfz7g65zvSB,6750.02533362,False
dFqjxQTiNvFoLuGxCK396EPoci5LXhqbat,6750.02533235,False
dQV7f1b3cu6iCSUhf8wRWBsNvNGajQJubn,6750.02525512,False
dRGnY5kJctM8vvYZoCdCaJ5YubX8nAmHZF,6750.02518808,False
dTe7gFhbuob4Jgx51CWAszBrcmTiApxd3R,6750.02512351,False
dTzu8g8q5rG5CsAFoqFiGEeKNVBk5ko1EV,6750.02507355,False
dVjr2Xwn6gvjq9qdRaTtM8kmtBu8P322ne,6750.02502538,False
dKvUw8j7CwDmZrSyDzNDdFi43FxBmeQPvR,6750.02487871,False
dWE24rYbSCoUP7h95faPdnYA8v658M6GUW,6750.02483475,False
dNm2DDg6QEgoSvo1xAo7T9Snb6ycxc8KcK,6750.02465057,False
dL8PLLcAPb2s6gDtDGptfhpYTc7ZXjA5mS,6750.02464936,False
dFjsZ2WGtGrakTvEspCz2zcaRamfomQ1Hg,6750.0244862,False
db1hWuhLBFcewB7PYZbVAYXZ2g8pKwRMZs,6750.02448299,False
dLQqmEqACNehHtWJB7qwgA78W53PQWD3Hu,6750.0243679,False
dLYLfAErmmNUr14Toa5Y8j1Fin6ckukLKU,6750.02433496,False
dVa2uofqMZjrwVSWfABXWv7iavN2PKJZb1,6750.02415777,False
dLS4uDkHnDSBpnjTLXwmqbQDr7RVq4otT2,6750.02411791,False
dJ5caeryYppVRA2mcnoWux4LBkDfQYRAZD,6750.02378103,False
dZTMreF32WRH3SUh8AvujypkitsD5mPqWe,6750.02376732,False
dZcxwwCH5ivcL7DXbVEEwETEHgMwPSooy9,6750.02342376,False
dFYqm5ysiQsuwnmwWpb12RvQHczHVHsnjH,6750.02328658,False
dN8dopAzZo5FMSRYHkStNCDsBKA1eqkgnZ,6750.0232689,False
dcZSf5mBM9QiF57Xpgjr1JYqsx8GgFtU81,6750.02326286,False
dMvpQWz9uXaYCtYVY61MEShRwxfizrzHmh,6750.02323265,False
dafCN3Z2e299nk4DcKgrcgVY6oCqkiuC31,6750.02307149,False
dLrFZQkjXmMWPsAgQUKSmxficFAtxt75RD,6750.02303398,False
dMpLq7DM36cpdZoZVZp4vL7aZgtRxqxnBb,6750.0229896,False
dRUWs8wicu91ubu3yWL9w5uM41ZH8NNN3Z,6750.02292575,False
dbd9qAwp9R2zLCsGpgwuHQDW5JQZMAkbtK,6750.02268661,False
dUa4C8cybtCQKNRN21dWnxPADq4Me3Z2L3,6750.02258814,False
dau8s1dKvhmFf9iUgM2o6MJsPLSH2Lpdu2,6750.02253653,False
dPJWrTsidspb6vhPUfdVqZHRuShKBWvmaR,6750.02252258,False
dJUp9sxzzWDK6qCDsbZBrhHFyUW4WnbrXj,6750.02250902,False
dWshN7J2wBx2PNEWq24GHDTW3PyrLacyT4,6750.02249175,False
dWMsvYfYtL4aQkufy9Biu4DhkSnPTx2spK,6750.02234938,False
dVE3Hdjr8DaeULGDmXerSKGXZtbCj5dk1o,6750.02230348,False
dYmjxAwtfeNvGgkronUugsPqHebouQwy7L,6750.02226969,False
dYrSXGxECNq1KdWmRT5dbNNw1RPELGQC4B,6750.0222604,False
dNj5droVfPKR9AhhaYQBRCL1d4oAsGcjLV,6750.0222514,False
dE5fHJmtqfVPjfzU9Ekx6aCJweXPEGigrB,6750.02207702,False
