address,balance,mnAddressAPI
dZF1Y97oY6xAk5XdRsD4ADGZ7MwKnD6Bso,7020.00037937,False
dZ5ZLfSHS4xsJcGz78ZJN2maVHrcg1LPxP,7020.00034593,False
dHq8HCu9AZE8R7snxkxNcVvfUDbbbNbWnY,7020.00025128,False
dDiVaGVHdyfXXd5ZEfTVwBtjW9Mj8S97bv,7020.00024471,False
dL5Gq3S5VArJkVeKtdvLSSq53BDw8GZmyH,7020.00023963,False
dbVKsMM9weNWguW3ZTd4ZptCQDSU3x67sY,7020.00017729,False
dYNR1Zm3ygNFAARRy5KhyT1WgTXJyqRAEQ,7020.00016399,False
dXJ29LYqFjPbbMcH9tarAZVKvvJDiQEBvL,7020.00016255,False
dXyrxBsnbGp8deFeo7XbtiKMVQGvRhbWba,7020.00015329,False
daQ1xYyQvft1DPEcs3X38dk8V2fBqNtpNM,7020.00013715,False
dFNyyas1G5VhRAozyYgAYuqtoM25wPmS3U,7020.00013379,False
dRnhtzEXg8iXyXVQjJ3faw5rG1Lhh3yByJ,7020.00012283,False
dHCKAnZsuHgK22yCnQ1bhtT17hJwmDB73o,7020.00011529,False
dEmUFNngJ8SDpC99pPfeHqB9chTtnpJNaS,7020.00011425,False
dHrnLz3ZXV81EzFSzseUjphj8dToMmJ13k,7020.00010433,False
dJAah5kBbcC2GpnEwDkeFU1JUaJhBpRKAD,7020.0001032,False
dJ6H5D2ry1zcn5vv8J4U87yxoQuX2VWuAa,7020.00009975,False
da7fTCadxk23PYZEeVtqUuY92TJJ4u5qMo,7020.000088,False
dZZzwSarT3hqtAy5AKStCG8HqkspXmT4MA,7020.00008499,False
dcgwTLB9ARYUmaqbASSVsr5WBM88P8YRFG,7020.00008219,False
dU5SfXHKCLa5stKMGesv5vfftDPB27XaGG,7020.00008219,False
dYFFtTjt2hSE9arN8YqRevq8ySLHN3fSy8,7020.0000739,False
dLxM2JuCKttdnfpDtKfBDWHxUow62D6jNK,7020.00007239,False
dY6dsZfrMbTk97k4qdkHLcuw8ijeDVRgCE,7020.00007089,False
dNiZFKjWcPfHDFJ78M6uhYRhZZ5PRAGUtM,7020.00007089,False
dUYDd5yZrJ46c6HXy2XM4K8ax3eN3Jj4Zy,7020.00006829,False
dbJ4zcwfLkiMW51BWHJWsNPN92qT6VTbW4,7020.00006369,False
dWrtCm7XWGpBNX45wD6PLAj9c9YjmWJvHV,7020.000052,False
dSQ9u6uscftGgRmotTcEBAYpWUNEu1xmBG,7020.0000516,False
dUYub22YQ63vc5AgqPqoyeAy8Ez76QE8sp,7020.00005009,False
dQwHdBLgakzgtux9pnCZfThePWfbwDzgRN,7020.00005009,False
dZKxhZZ1RNr9JcoLdmX9ZBzySwpr4j7f4w,7020.00004859,False
dTUdHfv4J5JE2LnxxFebWsW9dpyopEm8VH,7020.00004859,False
dV4ggW9bmz7eiT2kV4FuqCGZTaezWdJori,7020.00004859,False
dbhptxmx5eoJo12dFjhY3MssGyDDGjZ9Mf,7020.00004859,False
dMUY2mUyAobtWto2YmRNHoJifQmVi9uR4a,7020.00004859,False
dUzdwygoMnt8kDZMSza3YV9MpWCpfRAuVG,7020.00004853,False
dKFAqpuWSq73RVd3HqAkZpMjd58tQKDvXK,7020.0000446,False
dFDxCnvrD5qXVFtqpwSHSqGMJFpCYAer6F,7020.0000336,False
dJa7bsLXXoneCUr4J5cNpJDb9KUfHMGdxM,7020.00003249,False
dSs9ZUpzhBZs5jUz84QLKmTvoWyDrktfcc,7020.00003249,False
dbTBryjNMwbfAFZ2w7tK7LnUAzaQ93U4tZ,7020.00003209,False
dbSFmArXZKx5epRLyNVaVyaUdK8DrDsB94,7020.00003209,False
dXqbZkhfYsvPmi6EUagaxA5XMyYnZMPXWq,7020.00003209,False
dQf11NJS7jmEAz7vuJ2QfZ1nUffDqU1fMp,7020.00003099,False
dM5zFaY3HR92EPD9oy19NYBP75fWjXnRFz,7020.00003099,False
dXxvmqXkjyzGeqrEX6KjghDqeLvn35gqeW,7020.00003059,False
dLLNU87V4sdUngLm2oPjhXk8eBgvM5SfP1,7020.00002713,False
dFioMsEZUbhVpGMuz58y8D2paGkUCc7raK,7020.00002449,False
dQrN2eLhQLkmqSbVsJgaEtPsMa3e5BCpxw,7020.00002079,False
dHEEuZ9NCS5RCJe93uiiXrQoyZX1xPjN7t,7020.00002079,False
dbukVL4bFZ8cycfmFEPEXa2xnD5BCt2Quf,7020.00001929,False
daff5zYk2SCqoWWJ7B59LCvQ9iiVESLKGf,7020.00001929,False
dVU2MkWJKeRv1DoxyDdoHGhq3SHZKJ87zq,7020.00001929,False
dMdvrqA2C44AnBeyJzEteAi33ZjhBEXvKz,7020.00001929,False
dL7PUxMwG7Wi4zm1C5FqRcEWKN9YHKcDdL,7020.00000913,False
dXFQg6cRuhfjkCUfsefa1VZ546fyaPb9y8,7020.00000151,False
dFVPSwG3u5MkCrqvCEecTr1egTxu8cdgyc,7020.00000151,False
dVfk7w6Jrpu6ey319u69oRg5PDqZUt89EC,7020.00000151,False
dWzgQSQy2z6vNS5jTvkbMPkBznVKcBWZoW,7020.00000151,False
dSFtrmocs2BQJCU3mtb13xQV1BGsqPvWkX,7020.00000151,False
dTQjSuxavCNsbZ2uCmxWziJswuB9kudnJ5,7020.0,False
dQxgQDfCcYicPNWi7ndmmZ3TMv1LyLY2qJ,7020.0,False
dGqFBomSYvUA7PQtek1eNsSu5RkYYH7SYp,7020.0,False
dEsPfaNANhWpkSuFmd1u6h6vuKNStia7A8,7020.0,False
dMTZjK8PBBygbNYt7D5aBSJBVqkpLmZWs6,7020.0,False
dasrX3fZjzCFmRBEsjqzytr5AEnQGtF8nK,7020.0,False
dbTY7rK5iUbDNC3P6kJQA5CHYn3eiLESj6,7019.99999849,False
dYKsEaL22NeQw3r33vcWYyjfuQu3qF3wK8,7019.99999849,False
dVybvaULKhE58jzmHEQNUo6Z45Sb9MdKp5,7019.99999849,False
dV8gWp1iQBLTm1TY1NivJvPRz4tnLgEY2t,7019.99999849,False
dUk3rHtyA99XNQEtEU4BFfkP6rzeJi4Cxc,7019.99999849,False
dS7n2bN3Q4rQX6zvGj5Y4qm3m5LQYtXGsP,7019.99999849,False
dYDBNfbwNvN9NKH9zRKkY9H3rNLV2w14G2,7019.99999849,False
dFXdaLDqAMPGvsrxy5riW7CTBajXZKDAZn,7019.99999849,False
dYn7Us8orhD2jcQnMFGM1h7Kivgwu9Y5gq,7019.99999849,False
dFmstnfEMyw4n4QTwyS3ukK5n8dFFVr6MU,7019.99999849,False
dav2GNbr9uCDBvRA2dCgcJyxkLmmbYkVZM,7019.99999849,False
dXdauJDwXsNvZTbkKd94aR8giZ6qsEW2f9,7019.99999849,False
dErPDJESkkjKSFa664WPcWEfrxWka3DFfj,7019.99999849,False
dPYeyxYeEmvZwParQQ2aBZndZAygBsNv9P,7019.99999849,False
dXpoyv3WbcsLr54EQ5gJZ34x54TZn8p2Ve,7019.99999849,False
dLFPioqwNf74o3g2aUP8WpxCmcu52pbRHN,7019.99999849,False
dMG5sELq8TQXmsmcxntUm5JZWpk14gWDn5,7019.99999849,False
dGdxJY3nga8shgeZBLsybXYGvCREEpcb5b,7019.99999849,False
dFxt12SioXsFSGdRGKJVT5nkDMj2mjFrzj,7019.99999849,False
dXK9zkWSFkqUUrgRKYHUfP77ax649L95HA,7019.99999849,False
dPofQ2kB9ybRrHp7PC3uoMUrCbA4aWMzmN,7019.99999849,False
dUKQ6i6BMjgxFKAmSszQB9U2vf4zQmgg77,7019.99999849,False
dbQZcV7ooxsoUgnd3kq7RGEEuFaeTLxmys,7019.99999849,False
dQiFtVkBVXmrRzhTXtMKDuCMMbYPgE6sCL,7019.99999849,False
dLn1W7q8PCbTYJUbX45c5WeG4wH3BLAtxa,7019.99999849,False
dQXBirUCxPamzuQ4Zhn56KMqJ7t9V2PmTX,7019.99999849,False
dNiwSqLVMrhUkho155LNw8sL3kD8nA362h,7019.99999849,False
dcdtACDty7sdsTPBaDJiHVEq1QDnaMvRM8,7019.99999699,False
db8QsbxWomCWnmxSYN3XE79o56p2stKiJp,7019.99999699,False
da8GhWUzyioSw5oADMse12Hhps4zbEFU47,7019.99999699,False
dZHVnp9NhXeZ8p7v7sCZMZ3FhNLHNa3orm,7019.99999699,False
dYL5JWu8ohKhrfZombrUVq2QR3VfsPLHiw,7019.99999699,False
dYL4oPAX4v9eWYpTy72ubXkWTJWTReA5fQ,7019.99999699,False
dXzfd9Na6LMGJYcdZLazu7nLA4NoALZoH7,7019.99999699,False
dWc1PkHoDcZKV1Za9sFvZnjnE34G3geo6j,7019.99999699,False
dVktAeGZLfa8Xp5FKVvcTsNiuZKLJYZaJb,7019.99999699,False
dUXzmd9rqr5J4TP3a4a7v4e7n9rdQ9vJu4,7019.99999699,False
dUUjBQy5jSWwvBc49jDruMpQC7QyiiLxfh,7019.99999699,False
dUthbguY36bMAjCMKF9ixvYLv1Yk5Vq3Aj,7019.99999699,False
dTb4JzDddWYuEvEFq4guKAwZWSVpbRFjAL,7019.99999699,False
dTUE5GNeBEb8LUEGibRJmsh22ZBMwSdhij,7019.99999699,False
dTCLdLtZ9eWBsuTSPagVrGFEL7ywGZZrE7,7019.99999699,False
dQ2FfKoNurSbYEpP6Uqgpi8npNiafdBGgS,7019.99999699,False
dPsk5SuYZ3cmnQNh98RP3po7AKfhqrcWfd,7019.99999699,False
dFyMvnHym9ZgyDMb3ZbQ4rSk1gKiYPRmZ9,7019.99999699,False
dYhBc5c4NgVD52yVC59UMjt9HbHdYJrXtV,7019.99999699,False
dPfzWz1GkjxxRWhEkD3be4Ksrn8eHMTMGB,7019.99999699,False
dVkXAf7vTsEwbzeopjSboVWtUvz8WN7KC6,7019.99999699,False
dTtrdV3vxEAPVoKUUXzY2zFj19ibUogk5g,7019.99999699,False
dJNq1vALK3zfTSLPasmCQ65PWgqn3oHngH,7019.99999699,False
dGZKwMQA1TGavULLSEWKBdqP5A84rfTZ4e,7019.99999699,False
dF6JEfFq4L6AR1DsEpQ8Nn4wpc41kD7PWH,7019.99999699,False
dGmFja9FKZgd3SYn1Q4v1KVPV3DAfiKyCL,7019.99999699,False
dGvZ2HqyFzbDPsP8PiG5ApZKPzxLo23T9o,7019.99999699,False
dGYypNMNpkm8cfm3HyC9PyJLAJVUx8jiCy,7019.99999699,False
dGVgwcgshtiwNpEg85b41M4J4ZSAUTSsHH,7019.99999699,False
dGtSQf1azwnfuXPrfL7NZ6FS8hqrZXTVgW,7019.99999699,False
dHEWEBAKcGBx3Cnuc7Y7Kcdm266da3gPj3,7019.99999699,False
dHkux2rud5mLHBybWCZBhSbgDN3jBkMoJC,7019.99999699,False
dL1yszvvjrbzEexD8f1dqyZkvT95TJp2T1,7019.99999699,False
dG6c8uU44pdW7swcBjRmdDDSDvmMYY8ATB,7019.99999699,False
dVVVtHQQxsQK3a8yTjP8aKfYrt8tBFvVcf,7019.99999699,False
dMiwU81hDSmQxHYicUeUGz8fToxgDTYbFM,7019.99999699,False
dMwCLM3a9hrfcjzrJYf4jPcozSWgk12bHS,7019.99999699,False
daGhpDHq2e1ykx6wpwnTmKcyL3hHx4nq7v,7019.99999699,False
dDRpNiP59kaxsbTqx7TTaAMUsX68yCV8du,7019.99997553,False
dUDt9NSsBSyDARWeFd4jeeAfRBeGnXSqp4,7019.99997289,False
dUsRzbLE6hrCiSGKFzQ2wDNX4cYVdTxkWq,7019.99997289,False
dPeTNHbweQLVJSQxZMmuGSzR7piEVTWaDP,7019.99997289,False
dSh3V4Juyq5CBcdcn5SnNK2z23RWD8KUiT,7019.99995489,False
dFoaACTdhxChWWiudA4bmQjgduVzN7v6Ue,7019.99995489,False
dNZL5CVG3oz3Uk3Rc47uRTjCWMnuUFoKEW,7019.99994359,False
dNcLRAXGbLTG1nHgc8iKfdS6dUr9kUcoRw,7019.99994359,False
dafd9vdpBkkVf2XKUPSQF9jFo73TQ1Lo8p,7019.99992129,False
dZMLuep51ZKuYvnf5auH8zAvEUrJTLbdpS,7019.99992129,False
dZ1hAAyRbPuNB8c5f7bXbDRc2bywry7uJL,7019.99992129,False
dXbURQEgAFVPdkaPBAUuQsGCWGYM1kbSa3,7019.99992129,False
dUd8AYL73BeSutHjhgb2EVHxcVk4f2Ld3Y,7019.99992129,False
dUajfwhvkvMbbRVEpVAjHBKzRmcasG8EGG,7019.99992129,False
daAuTPRsPQLbHn2wEgT7JbpVTFLAyGcRyf,7019.99992129,False
dRmAWYt7k6M7aujga3EVrqQW1FYjgofD3q,7019.99992129,False
dRSFf6geBBrG28zJRsRRBrK3Qhvc3bNFRC,7019.99992129,False
dDWYTKsS67TAQr6VLPaJK4Xgy5t8UHVXTz,7019.99992129,False
dVEtRG7xYXUAfC7vme8VZvQpdS6qNGrdhQ,7019.99992129,False
dEjsHcEJuNEixqdLEcASbAht33HXuDyehE,7019.99992129,False
dM9q8ZpPrda5UfbHFYQxehU7EVP5ADsAuJ,7019.99992129,False
dPMDJsEHx2ADckfEjPeDp9siw9S19i43Vz,7019.99992129,False
dHMMceeGrkRXB98ZmzdcLN2n6sRQY6m9Jd,7019.99992129,False
dTSVcCGfSzezNA5c9ZSgyZbP3pVThw9fgh,7019.99992129,False
dEKrkdWqGqrfWhBPCHuGjmeXZjJRa4Krpr,7019.99992129,False
dM6wtQoLvsPKkwEj2GewaT8hQyyonzPEeV,7019.99992129,False
dceTJVVX5oYcpcza12R82RambcaEi4sS2q,7019.99992129,False
dMCcqZLYJ5zY9XLcTtzA3aZqMzT1FBZR4U,7019.99992129,False
dVRQKMNcAJoNLyp4mjKqrPYfksWdPxFXRJ,7019.99992129,False
dE1of8UEQHf4ULsxBG47uemeW3SARzRiwy,7019.99992129,False
dJawyZodKPtDh5WXZ4cP9BwW7s7LhTBcQh,7019.99992129,False
dLvPSmErtE573UzryWitV6hXBCeRknFEsp,7019.99992129,False
dGB1ckjTSokekSuWeeTN7twYJ6PhoRxV91,7019.99992129,False
dZtPeJZSw68APWkEvXLEW4hZb8wvP5HzSu,7019.99992129,False
dUiLwCBEKcU4M6cGFULQKuTCbuSEpnJE6H,7019.99992129,False
dRsuNu22hAHDwenjURqxw9czBLhwEKNNEL,6999.7012382,False
dbzMPPtmBf1d2Lyip7soZxbLHuFKv422JP,6929.12550307,False
dbaJXjyFZmxxNpBeFVb24G8hzMykE3juCy,6887.48727988,False
dSKwYyCG7TouUa315dJJoRok1J7uvAwQJd,6886.45774315,False
dXcAxdgrtZVW2tDHPqeNC644SZbHN6fuBd,6885.53680208,False
dSTiPEi5wfWLcsXtDeQkb4vcSrKGMhLYgY,6885.33715347,False
dL3qADwpuRYnrdZgcN8gT6k2kXcDtJZVg3,6885.3246608,False
dNQHQam5kzW4RpB5332qmM7z7uuKqedXyy,6885.28577699,False
dYUtJenEiEqkMdgzMCeAtrNnLEMHNvua4Q,6885.25500333,False
dWK8HK5RG3J3Am89ypqCViyHMTeXQaGDae,6885.25120705,False
dYKwQi8R6kavLSZ3cYzGDEUPVKJw2ST1cj,6885.23305758,False
dVYc9yEfPLY6Ru14oo99sFSYf6y4ZPwJSy,6885.22943595,False
dUygso9GqzbX3Rmm77mndmynhG6uU98aWL,6885.22875451,False
dMwZDAMTwoLBDCyvYBpHNGvWHsf5vgdPJS,6885.22614924,False
dUnGQL1oxzkiE6bxZeQujEVbdxqzCeh9Fj,6885.22574862,False
dEMX5ogebyPe2Hz3WjyeHyQWwHKUjhRnDv,6885.2228397,False
dJT5SgV2FnRoDjGo4apq8Znk7iBuYdJSGB,6885.22006857,False
dLjhGvQFpXgKrXC7av73sVqHr38Nndug4w,6885.21841819,False
dK5tPhTyTcbxpm8RtCew7qGZ6WuRciLnEx,6885.21663322,False
dF8x29jToBzZachGwDj3pYnjM3q4L4XSuD,6885.21609554,False
dM8ZKvmfZ6dvnX1KHyRRknoUeBMvQcctqT,6885.21532122,False
dV8rjSJbb6fD9291WVnhzwUnGqS1fCmzVq,6885.21188893,False
dUWpZr6pxSoqY3AruftboVqG8fxnrArYEE,6885.21097677,False
dZ6sjqd1xMgQdsb9xbWgBhtAFJmqMsMkcm,6885.20755862,False
dWtTr8NkYhEf9Vjobs1KBnyXpWViDX6u21,6885.20731511,False
dHwi2QSvH4txE5o8Q8VUK3SwwB6b9RLhPf,6885.20608825,False
dTKbVG427JFPV63cRErjh3KrruUjprqzTS,6885.1963726,False
dFPR8UsJn5NK6Fgxa3NvRErrPdAyYERBoK,6885.19289123,False
dHQJ7mKRH8vexZqyEAT9F3kD7qoowd1Bf5,6885.19250456,False
dN4wQLq6WmGXnNrAVTukALJZ1pNGzNRDL7,6885.18994368,False
dcN2BMctYMAB8LfBu4BrEvQpJPZE7ehNoi,6885.18911427,False
dQR5S7vfZ9i8FRUrfv6PfytqidgJfw1V5J,6885.18775864,False
dPgxQVt4RkJKef75u4uYst2jL6fh7ZKwtY,6885.18687533,False
dHYg4Xkkj8tKkcLHLdojCfPbdCWS8rEWiQ,6885.18631978,False
dQnvruSaz4xxKp8XcYKktjTPi4kxTSfpV6,6885.18574834,False
dMgxx1KgQKo7sHGotGVPDQtXZSS3sKtTG3,6885.18554481,False
dFnCio3PbeLhGUPknxqrxZ387hVVLUZyip,6885.18527386,False
dR5u7rUNUhKMnUmUQ6qQMJDx8XzT1Au5VW,6885.18525079,False
dKXELHdB9pRrdSpLtRRk5Da4prfcPsMqo9,6885.18400061,False
dboQhVwvCSZN913nGgbS2jsiAEu3TVEDJm,6885.18279228,False
dcTGiCsoEPVfHH3zYEspfsZ9HnM2nEWCbw,6885.18247888,False
dHghQVYeGLRCyLZUB8ujwtmKvfXuH7Cnnc,6885.18230151,False
dWdRRAkrR3V3ki9J4cRNCui3ykajpjeZpZ,6885.1822611,False
dUB4ogJi5oswxd3eL8nvg6pxrWbicRLp59,6885.18221994,False
daUWqacJF3EwnfA6946f4BKgxD8gbBAb51,6885.18120677,False
dKvVs24ai2z8rfcFrSzc5okMeQd6TnFgLg,6885.18106204,False
dbu8ms6AVWEA4AKAij6RSeeHRG27u3MYWo,6885.18096172,False
dKP6U9PM9QvzPkR6aD7nqWwpFCDZiTHjjc,6885.18004182,False
dbSKm9TZNfdooePgPK8Pp28novRpMFuKoz,6885.17992605,False
da1xnCthZy3JonzhbPK32bSnrTwCL4QhvJ,6885.17976127,False
dHaSnSzBTfDUgN5G9ZxRR3Z5Mff2JUMVFg,6885.17837376,False
dcdRZSSCE7YHAVfWLFiUULed8EhSmqnsTw,6885.17578399,False
dNaHNdNd3rPWLYkw41eGcLLSxduGs5Udvt,6885.17506528,False
dWGSaCpCSgjGAtvx4v7eEoMbKebtDiVeaP,6885.1740374,False
dLofVcxVN5Di5NZZwM2JZzih6zmx522Vei,6885.1725367,False
dETQEBE1eUSHHfQ9yQwHQmBeMYC8sx628N,6885.17187467,False
dSDgeuhYGHE47Yt3mGfwWiVRnBMMQAApvh,6885.17145125,False
dWxzH9pvoWBKJVJJys2V9Ur5xX9C3NHfWo,6885.17128719,False
dZs8E6ESj3sRKkaJnn7R6gFknwjdwbaamh,6885.17063727,False
dE3utHJuW33GxTPFwJp576wyrrX8VNfNrk,6885.17061194,False
dTymSxqF9f6V2TnjHesXUDZfY4n41Ey4Dj,6885.16828239,False
dLvTXkdC32N4Y7T475KiJTVzXmQ7DcvX9Z,6885.16729459,False
dNYKddTPxqN6G4W7hRnXsuBAZhFT6KW1T5,6885.165485,False
dWxNHCXYJhbBaTYPaNSL5vWc8spBrUaxFy,6885.16330166,False
dGFF3uGStQrJgTUX1eAAQ8UYQGwKtKWrzU,6885.16297778,False
dPwM2g6BDenCjfbAFHe7saVjgdr55x5HJS,6885.16097965,False
dGcv4oXKo3jVeQJLfMg8SeJ7r8qvDMyPFW,6885.159802,False
daJAm2XHDExiWf6PzhAXPXR9mTA58LjjiY,6885.1596852,False
dSGtnAqHLg6XYMrnsdTBLu8gVhNvwNAbRZ,6885.15803647,False
dMBU1GbtQow4DyQzJfmPCye23Key3bHPYN,6885.15729118,False
dK8FsEjCCHJ8WQdLmYZK7XCy4tRdB2NyRJ,6885.15699352,False
dNRW5fxEtSVctkCBpbieYqJzNT4djM4DB1,6885.15568214,False
dZBCrBMrDvzkFR6W3J2MYADdfjp3e7P3bH,6885.15423438,False
dDgsYn1Vs9QnWgFjNjkJvpFdPpXFgPHQjH,6885.15395128,False
dJLwdrjbYUrthbH6SGzLP9WhsTJPTPtCeS,6885.15369446,False
dDRqTcKe2wyh9XQ2tCek2EsUCf7G3GyCrE,6885.1534287,False
dDgkE9bLRgsxfC7wHJgyym63nMeGKYSVML,6885.15340979,False
dQfoXAW6fCe5hWED3nTqiVqNyHoojgZKa9,6885.15286308,False
dXtTiDs7BbQKF1JxoBQDFaY2QmMcFq2CrL,6885.15264526,False
dFtYwLg64MxZ2LdCuSb5uAHGxjxRPetXFh,6885.15244607,False
dXTxcAwx1yX4dPLeJQv2jykdoHE4epU1E4,6885.15226197,False
dDevn6oazE7jT3twd1w267NsAddt8ob6EC,6885.15224416,False
dPB2gTQV5pKPUatXumDWDWZKHKVkN5UNUz,6885.15117749,False
dQQuTTRt4Neaos98VoDMYeGKeJVcZYQLQC,6885.15095533,False
dU9FCebnRvx4xtc33MYCifWPoNWak8cPkz,6885.15080935,False
dMFZVF19eXZ88i49rGPwXjZXxGyD4DMp8c,6885.14988336,False
dWRLge7jp2uJS7rH4x38mKrt63BRzpuoXo,6885.14839741,False
dVG5vZaGGpMceNVrG1NaLNxvUSNYB1ooJ3,6885.14825699,False
dGksTD7EQWdpGVt49JS5FvmdjmGEKm9JGp,6885.14736467,False
dTB3Bbmjmtas3SfkAcBHyX6yeZ9xXE8yq5,6885.14703002,False
dUaBExKig2r1HKF5MEty2PQ8deTnfsQfT9,6885.14676774,False
dPHGrSh9NPX3hDCATqRP6g1DsZBXaw6vRh,6885.14656808,False
dLgDrwn6D46P8AiuttPBTNLKFXw1XvsAoS,6885.14628637,False
dPR4tJDXkeiLaNYpmAZvzaZpeA129F6fHi,6885.1456565,False
dSFGEGkFrpDmwMR8GgHYsZGv4f9ooRMVmL,6885.14558653,False
dbi163AUwKRYdpWKsbkAakHaM3Qt1cikg2,6885.14542605,False
dFNm12PNBvrsVgpVEzeJFZTPsGNEKyxeTZ,6885.14472935,False
dUPr2JaLBaFVuF6i3rT4pAv25Tu78RDKsg,6885.14444996,False
dPbTND8nHuh17LHmNGYxQoKM7S4JxWScrB,6885.14400095,False
dSq8r3PdhEP3hZ5xRYXwMkfFq5eYF5HzmP,6885.14331796,False
dboupnY5zbu7Vk5vPDMc9vdXW5BkbCNdS3,6885.14295758,False
dT6WWh5SsHm2yvaRr3F7nhn2KVduA43Sc2,6885.14212583,False
dJLa1NoBgHEuj6LVPcp6PJmz6Zv5CHL6SH,6885.14133859,False
dRSt4QgSpr7evAcCtLk6MHSVNZTbJr1uQy,6885.14038678,False
dYFwfT5E6SR2PaGmPsmqzj7v39tbtdv4iA,6885.1403775,False
dQSYhkaCHCAqHbMNvCQZj6FUn9DwPT3go1,6885.13995165,False
dKppZ26V1Go7AeZgxfvf3virdpafMuhi5s,6885.13967636,False
dWc78FPTQjm7e4phPCjaXgeCDc35wY3VpB,6885.13883184,False
dZ4BypGtzpq8ejB6NoZq9CLhgiFNdVzLLW,6885.13842706,False
dL9vpB5tgsRXjEUcFbZnNdPdFMC5CsSrwn,6885.13840855,False
dLB19yeVuDHxxY7GwkcXkoS84fAMJZa3EN,6885.13836629,False
dK4m2MTUJ8UXrbYRD16GMWzKMVg8J68Dzq,6885.13825152,False
dRam7rcTpu5Cgh8WTnD2bnutSG3RuoG71z,6885.13772356,False
dY1SpPW2KqEX75QSMiWcLYQEtMqKcDg1gc,6885.13754523,False
dNJEGLfCsmPRXMzk4gw2KojZqsK4f8nXyc,6885.13729772,False
dNiZksbACcnpQEqvvoesFgHV46Hnod1oHM,6885.13721945,False
dTXS81W2Efq78oS8QoY7SY1q6XawTUJrPQ,6885.13657679,False
dFv6wwNCUJQprAZBELaRxZNuaXmkSNn3Me,6885.13590192,False
dcWUZbhWgosmsAZmewcCFcqApPgaotC4LU,6885.13580059,False
dNGBNoYSq6dgiTv1xSqxxmgF3hwjq1rnVN,6885.13561147,False
dbzoj1rTSrGyQvfjBGigEPFWJA9X2pm6XD,6885.13559458,False
dETBEtUC8cafuJPUjjC3NfQriqMWaHPCfc,6885.13525181,False
dacyS4UPVUKJweVMeyhDpdFeePJ2dTzWKj,6885.1351263,False
dRYPA5rzEKuqYqnZMqUWNVbGiQEVe35XZL,6885.13473097,False
dJaN13pEXwNMxSfTwM1kFWrMQ3Tdbz59JY,6885.13386121,False
daXE53yemTf4sKw4TDUanFtvp7kfn5Ji7h,6885.13353654,False
dTkbFH4zn7Tiff1X8S9xhMy5GXqxBAeUfV,6885.1333347,False
dHJYP1QMEYJ914fFD3gCMfpRgpr4cTnH9R,6885.13313588,False
daSSE5NUpWQdoJJfaaTiFKQusK2hu66yX3,6885.13261088,False
dWMtA9VFrzwPUXpdXhtGsjGDZpC7zZyoUk,6885.13244085,False
dHQG29fxikzhmWkzejnfgWvc9w5Fb3Nw32,6885.13156882,False
dTksKqz8Aw7ajGGZVDHRn8u7i8FtmZXKpy,6885.13151533,False
dGxWktC5hjU91Fnjttqhq33sZMjEcmrpar,6885.13065205,False
dPvMeLKVh216GjwDqRs3PeJu9o5kg8Q3q9,6885.13037556,False
dShXXfAZwcUvokLiqXhGRpmXGPW3B2HXPK,6885.12977889,False
dayy72PbwGFipWUoyYB8R4GE1vByyZoCqy,6885.12894196,False
dU5A8HzWjou4YWy95FFLPi7qT3s6vt3ufw,6885.12872218,False
dYQseoZiMhFfm5gDQs8dmSNBXtMno9of9P,6885.12821108,False
dJ3p4mmxyHR9GxH7G552dKCEhrtkchWBBH,6885.12795117,False
dDvytVMyucqoJbMQrCz6HdvZ1vCLv3YXWh,6885.12788778,False
dVrpvLAYzjcyQFeDpPFAkAqfNECzUqWmAy,6885.12751777,False
daTpFMN41jDhEBHEPU7krPibnJ1GUAQEjA,6885.1267287,False
dFnQECGVGJUaKWXumSzENmGLxRESLCTtLs,6885.12634041,False
dbhpnPNyddLP9qRpwgRDVz9kztmqkZYBni,6885.12511715,False
dVxoBULHJ1cXj3yY5Uy2nmeLESNB7f7Cg9,6885.12477436,False
dXi4sCMDo2cdK3w8P4ypBm4wdHATGX9bvA,6885.12476021,False
dbZ9duqN8ivWresgLF9jLyeimW3AFoGe8c,6885.12377002,False
dJy7WEia3ScPmFGvmcTAPsLFVnUqwCmCqR,6885.12372775,False
dHh6T9TwmCSgjL3tGwjHwoGTdZ73Ghqm3u,6885.12365857,False
dXx256n3Ti5wKFwb3FLd42N9XQfSKv26tT,6885.12332266,False
dMXdLwnHQk1smF6pJUKUzhRBR8LFmGxr3W,6885.12250571,False
dEur5TxaMjHrmgy4R8iQrWNpLdgPaATXX6,6885.12238592,False
dWSdsp7L4s6bX7xV8W8Hqb7R5wuhebgcEu,6885.12232756,False
dQN1daET6H4wcYXyLVBe4Woz3cVHGKmpFU,6885.12206135,False
dDenk71zWU9CUXCMTDR9KZ3MQS46USPtDw,6885.12110536,False
dSjiy59MBzxBdJcFwPAGLF3Rzn3irdw6Eb,6885.120687,False
dPFzx5mXdAZUB2WE4K9imgo5GriMi9Sceg,6885.12035803,False
dcfaQ31MU6qKxA6oVkPXcDXsiHgXr5pXyA,6885.12029849,False
dZiZNUUfBxMEgFwc4iHUZMHW43TygHYu2w,6885.12029793,False
dHEQEzpRGhZEEnyRgdUejCpnrnXJtvGB78,6885.1200185,False
davzTKG1djsJxTZ7j5Pb2QKuToH3q7jcAS,6885.1194747,False
dShYycSjkTiwJrj7pTp3rfh6pmspofvwDx,6885.11886522,False
